,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,20.0,eng ENG,FW,29-288,73,8,13,61.5,88,14,4,4,100.0,3,7,42.9,0,0,,0,0.0,0.1,1,0,1,0,2
1,Ashley Young,18.0,eng ENG,DM,36-302,17,22,23,95.7,373,105,12,13,92.3,8,8,100.0,2,2,100.0,0,0.0,0.0,0,3,0,0,2
2,Ollie Watkins,11.0,eng ENG,FW,26-128,90,17,27,63.0,148,44,15,19,78.9,1,5,20.0,0,0,,0,0.1,0.1,1,3,0,0,1
3,Emi Buendía,10.0,ar ARG,AM,25-133,79,26,29,89.7,438,121,14,16,87.5,9,9,100.0,3,4,75.0,1,0.4,0.2,1,2,1,0,6
4,Philippe Coutinho,23.0,br BRA,AM,29-329,11,24,25,96.0,328,86,15,16,93.8,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
5,Douglas Luiz,6.0,br BRA,"LM,DM",23-363,90,44,55,80.0,783,250,19,23,82.6,19,21,90.5,5,9,55.6,0,0.0,0.0,0,5,0,0,6
6,John McGinn,7.0,sct SCO,"RM,RW",27-201,90,27,32,84.4,461,161,14,15,93.3,10,11,90.9,3,5,60.0,1,0.7,0.3,2,3,2,1,4
7,Calum Chambers,16.0,eng ENG,DM,27-107,68,25,28,89.3,430,202,13,14,92.9,10,10,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,4
8,Carney Chukwuemeka,33.0,eng ENG,"LW,DM",18-199,22,10,13,76.9,159,33,6,6,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
9,Lucas Digne,27.0,fr FRA,LB,28-291,90,45,56,80.4,672,281,27,28,96.4,18,23,78.3,0,4,0.0,1,0.4,0.3,3,1,1,1,2
10,Tyrone Mings,5.0,eng ENG,CB,29-055,90,32,52,61.5,749,372,5,7,71.4,21,26,80.8,6,17,35.3,0,0.0,0.0,0,2,0,0,3
11,Ezri Konsa,4.0,eng ENG,CB,24-196,90,33,40,82.5,578,240,12,16,75.0,18,18,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,0
12,Matty Cash,2.0,pl POL,RB,24-273,90,42,53,79.2,719,262,19,21,90.5,19,24,79.2,2,4,50.0,0,0.1,0.0,2,4,2,1,4
13,Emiliano Martínez,1.0,ar ARG,GK,29-247,90,28,42,66.7,920,674,2,2,100.0,14,14,100.0,12,26,46.2,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,383,488,78.5,6846,2845,177,200,88.5,160,187,85.6,39,81,48.1,3,1.6,1.0,10,32,7,3,37
