,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,20.0,eng ENG,FW,29-288,73,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1
1,Ashley Young,18.0,eng ENG,DM,36-302,17,23,23,0,0,0,1,0,0,0,0,0,0,22,0,1
2,Ollie Watkins,11.0,eng ENG,FW,26-128,90,27,27,0,0,0,0,0,0,0,0,0,0,17,0,2
3,Emi Buendía,10.0,ar ARG,AM,25-133,79,29,27,2,0,1,0,0,1,0,0,0,0,26,0,0
4,Philippe Coutinho,23.0,br BRA,AM,29-329,11,25,24,1,0,0,0,0,0,0,0,0,0,24,0,0
5,Douglas Luiz,6.0,br BRA,"LM,DM",23-363,90,55,49,5,4,0,1,3,0,1,1,0,0,44,1,0
6,John McGinn,7.0,sct SCO,"RM,RW",27-201,90,32,31,1,1,0,1,2,0,0,0,0,0,27,0,0
7,Calum Chambers,16.0,eng ENG,DM,27-107,68,28,28,0,0,0,0,0,0,0,0,0,0,25,0,1
8,Carney Chukwuemeka,33.0,eng ENG,"LW,DM",18-199,22,13,12,0,0,0,0,0,0,0,0,0,0,10,1,0
9,Lucas Digne,27.0,fr FRA,LB,28-291,90,56,39,17,0,1,0,6,13,4,2,0,1,45,0,1
10,Tyrone Mings,5.0,eng ENG,CB,29-055,90,52,49,3,3,0,0,1,0,0,0,0,0,32,0,1
11,Ezri Konsa,4.0,eng ENG,CB,24-196,90,40,40,0,0,0,0,0,0,0,0,0,0,33,0,1
12,Matty Cash,2.0,pl POL,RB,24-273,90,53,43,10,3,0,1,1,7,0,0,0,0,42,0,2
13,Emiliano Martínez,1.0,ar ARG,GK,29-247,90,42,29,13,2,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,488,434,52,13,2,4,13,21,5,3,0,1,383,2,10
