,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kenneth Zohore,10.0,dk DEN,FW,24-199,90,10,17,58.8,115,21,6,7,85.7,2,5,40.0,0,0,,0,0.0,0.0,1,1,0,0,0
1,Josh Murphy,11.0,eng ENG,LW,23-175,77,19,32,59.4,315,100,10,11,90.9,6,9,66.7,2,9,22.2,0,0.1,0.2,1,1,4,2,4
2,Nathaniel Mendez-Laing,19.0,gt GUA,RW,26-125,13,3,4,75.0,62,19,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
3,Junior Hoilett,33.0,ca CAN,"RW,LW",28-074,82,11,23,47.8,154,11,8,10,80.0,1,4,25.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0
4,Callum Paterson,13.0,sct SCO,AM,23-309,8,3,6,50.0,35,18,2,4,50.0,1,1,100.0,0,0,,0,0.1,0.2,1,0,2,0,2
5,Harry Arter,7.0,ie IRL,"LM,DM",28-233,90,32,43,74.4,519,170,14,18,77.8,15,19,78.9,2,4,50.0,0,0.0,0.0,1,4,1,0,4
6,Joe Ralls,8.0,eng ENG,"CM,DM",24-310,90,24,40,60.0,533,221,10,14,71.4,7,11,63.6,7,13,53.8,0,0.5,0.4,4,8,1,1,7
7,Víctor Camarasa,21.0,es ESP,RM,24-082,75,24,28,85.7,459,52,8,9,88.9,5,6,83.3,8,9,88.9,0,0.0,0.0,0,3,0,0,3
8,Bobby Reid,14.0,jm JAM,"LW,AM",25-197,15,2,2,100.0,62,36,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
9,Joe Bennett,3.0,eng ENG,LB,28-143,90,34,48,70.8,509,276,16,19,84.2,12,20,60.0,4,6,66.7,0,0.1,0.1,1,0,1,1,3
10,Sol Bamba,22.0,ci CIV,CB,33-217,90,18,25,72.0,411,117,4,6,66.7,10,10,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-222,90,16,33,48.5,331,152,5,12,41.7,6,10,60.0,4,9,44.4,0,0.0,0.0,0,0,0,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-033,90,19,38,50.0,269,158,15,19,78.9,2,12,16.7,2,6,33.3,0,0.0,0.0,0,2,0,0,3
13,Neil Etheridge,1.0,ph PHI,GK,28-192,90,10,30,33.3,422,384,1,1,100.0,1,1,100.0,8,28,28.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,225,369,61.0,4196,1735,100,131,76.3,71,111,64.0,43,96,44.8,0,0.7,1.0,9,22,9,4,30
