,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kenneth Zohore,10.0,dk DEN,FW,24-199,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0
1,Josh Murphy,11.0,eng ENG,LW,23-175,77,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0
2,Nathaniel Mendez-Laing,19.0,gt GUA,RW,26-125,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Junior Hoilett,33.0,ca CAN,"RW,LW",28-074,82,2,2,1,1,0,0,1,0.0,1,0,0,0,2,4,1,0
4,Callum Paterson,13.0,sct SCO,AM,23-309,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Harry Arter,7.0,ie IRL,"LM,DM",28-233,90,7,5,2,4,1,1,1,100.0,0,0,0,0,1,8,1,0
6,Joe Ralls,8.0,eng ENG,"CM,DM",24-310,90,3,0,1,1,1,1,2,50.0,1,3,1,2,1,4,4,0
7,Víctor Camarasa,21.0,es ESP,RM,24-082,75,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0
8,Bobby Reid,14.0,jm JAM,"LW,AM",25-197,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Joe Bennett,3.0,eng ENG,LB,28-143,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,7,0
10,Sol Bamba,22.0,ci CIV,CB,33-217,90,2,0,1,1,0,1,1,100.0,0,2,2,0,1,3,15,0
11,Sean Morrison,4.0,eng ENG,CB,27-222,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-033,90,4,2,2,2,0,1,2,50.0,1,1,1,0,1,5,6,0
13,Neil Etheridge,1.0,ph PHI,GK,28-192,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,22,12,9,11,2,6,9,66.7,3,10,5,5,12,34,42,0
