,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kenneth Zohore,10.0,dk DEN,FW,24-199,90,17,17,0,0,0,0,0,0,0,0,0,0,10,0,2
1,Josh Murphy,11.0,eng ENG,LW,23-175,77,32,30,2,2,1,0,7,0,0,0,0,0,19,0,1
2,Nathaniel Mendez-Laing,19.0,gt GUA,RW,26-125,13,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
3,Junior Hoilett,33.0,ca CAN,"RW,LW",28-074,82,23,19,3,2,0,0,4,0,1,1,0,0,11,1,2
4,Callum Paterson,13.0,sct SCO,AM,23-309,8,6,6,0,0,0,0,1,0,0,0,0,0,3,0,1
5,Harry Arter,7.0,ie IRL,"LM,DM",28-233,90,43,42,1,0,0,0,0,0,0,0,0,0,32,0,1
6,Joe Ralls,8.0,eng ENG,"CM,DM",24-310,90,40,33,6,2,0,0,9,0,4,3,1,0,24,1,1
7,Víctor Camarasa,21.0,es ESP,RM,24-082,75,28,28,0,0,0,1,0,0,0,0,0,0,24,0,1
8,Bobby Reid,14.0,jm JAM,"LW,AM",25-197,15,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Joe Bennett,3.0,eng ENG,LB,28-143,90,48,35,13,3,0,0,1,10,0,0,0,0,34,0,1
10,Sol Bamba,22.0,ci CIV,CB,33-217,90,25,24,1,0,0,0,0,1,0,0,0,0,18,0,1
11,Sean Morrison,4.0,eng ENG,CB,27-222,90,33,24,9,0,0,0,0,9,0,0,0,0,16,0,1
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-033,90,38,30,8,1,0,0,0,7,0,0,0,0,19,0,0
13,Neil Etheridge,1.0,ph PHI,GK,28-192,90,30,22,8,5,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,369,316,51,15,1,1,23,27,5,4,1,0,225,2,12
