,num,joueur
0,,Jô
1,,Vincent Kompany
2,,Yaya Touré
3,,Nigel de Jong
4,,Gareth Barry
5,,Pablo Zabaleta
6,,Kolo Touré
7,,James Milner
8,,Carlos Tevez
9,,
10,,Shay Given
