,num,joueur
0,,Leon Britton
1,,Jazz Richards
2,,Ashley Williams
3,,Joe Allen
4,,Danny Graham
5,,Scott Sinclair
6,,Steven Caulker
7,,Wayne Routledge
8,,Mark Gower
9,,
10,,Gerhard Tremmel
