,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Bernardo Silva,20.0,pt POR,FW,26-163,90,2,1,1,0,1,0,2,0.0,2,1,0,1,3,5,0,0
1,Phil Foden,47.0,eng ENG,LW,20-237,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0
2,Raheem Sterling,7.0,eng ENG,RW,26-043,71,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
3,Riyad Mahrez,26.0,dz ALG,"FW,MF",29-334,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,İlkay Gündoğan,8.0,de GER,LM,30-088,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
5,Rodri,16.0,es ESP,CM,24-212,90,4,2,0,2,2,2,2,100.0,0,1,1,0,1,5,4,0
6,Kevin De Bruyne,17.0,be BEL,RM,29-206,58,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Gabriel Jesus,9.0,br BRA,"FW,MF",23-292,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,João Cancelo,27.0,pt POR,LB,26-238,90,1,1,1,0,0,0,5,0.0,5,1,0,1,2,3,1,0
9,Rúben Dias,3.0,pt POR,CB,23-251,90,2,2,2,0,0,0,1,0.0,1,1,1,0,3,5,3,0
10,John Stones,5.0,eng ENG,CB,26-237,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,1,0
11,Kyle Walker,2.0,eng ENG,RB,30-237,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,Oleksandr Zinchenko,11.0,ua UKR,"DF,MF",24-036,63,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0
13,Ederson,31.0,br BRA,GK,27-156,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,14,10,6,5,3,3,13,23.1,10,6,3,3,11,25,11,0
