,num,joueur
0,1,Mathew Ryan
1,2,Bruno
2,3,Gaëtan Bong
3,4,Shane Duffy
4,5,Lewis Dunk
5,7,Beram Kayal
6,11,Anthony Knockaert
7,16,Alireza Jahanbakhsh
8,17,Glenn Murray
9,20,Solly March
10,24,Davy Pröpper
