,num,joueur
0,,Matija Nastasić
1,,Aleksandar Kolarov
2,,David Silva
3,,Yaya Touré
4,,Gareth Barry
5,,Pablo Zabaleta
6,,Sergio Agüero
7,,Edin Džeko
8,,James Milner
9,,
10,,Costel Pantilimon
