,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kelechi Iheanacho,14.0,ng NGA,FW,25-228,62,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
1,Harvey Barnes,7.0,eng ENG,FW,24-161,28,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
2,Jamie Vardy,9.0,eng ENG,FW,35-128,77,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0
3,Ayoze Pérez,17.0,es ESP,FW,28-294,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Luke Thomas,33.0,eng ENG,LW,20-343,90,2,0,2,0,0,0,7,0.0,7,4,0,4,1,3,0,0
5,Timothy Castagne,27.0,be BEL,RW,26-165,90,5,1,5,0,0,3,4,75.0,1,2,2,0,1,6,4,0
6,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,23-255,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
7,James Maddison,10.0,eng ENG,CM,25-177,90,2,1,0,2,0,1,1,100.0,0,2,1,1,1,3,3,0
8,Nampalys Mendy,24.0,sn SEN,DM,29-330,90,2,1,2,0,0,0,2,0.0,2,1,1,0,1,3,1,0
9,Daniel Amartey,18.0,gh GHA,CB,27-149,90,1,1,1,0,0,1,1,100.0,0,4,3,1,1,2,4,0
10,Jonny Evans,6.0,nir NIR,CB,34-136,90,2,1,2,0,0,0,2,0.0,2,1,1,0,3,5,11,0
11,Wesley Fofana,3.0,fr FRA,CB,21-153,90,1,0,1,0,0,0,0,,0,0,0,0,4,5,4,0
12,Kasper Schmeichel,1.0,dk DEN,GK,35-195,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,18,8,13,4,1,5,21,23.8,16,15,8,7,12,30,31,0
