,num,joueur
0,,Ali Al-Habsi
1,,Ben Watson
2,,Maynor Figueroa
3,,Antolín Alcaraz
4,,Hendry Thomas
5,,Mohamed Diamé
6,,Steven Caldwell
7,,Charles N'Zogbia
8,,Mauro Boselli
9,,Steve Gohouri
10,,Tom Cleverley
