,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,"FW,LW",26-284,90,19,19,0,0,0,0,0,0,0,0,0,0,11,0,1
1,Philippe Coutinho,23.0,br BRA,LW,30-120,64,24,22,2,2,0,0,2,0,0,0,0,0,19,0,0
2,Danny Ings,9.0,eng ENG,FW,30-079,26,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Emi Buendía,10.0,ar ARG,RW,25-289,90,46,41,4,0,0,0,4,1,1,0,0,0,37,1,0
4,Jacob Ramsey,41.0,eng ENG,LM,21-135,80,37,36,0,0,0,0,1,0,0,0,0,0,28,1,3
5,Cameron Archer,35.0,eng ENG,AM,21-081,10,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0
6,Douglas Luiz,6.0,br BRA,"CM,DM",24-154,90,68,62,6,2,0,0,4,1,3,0,2,0,53,0,1
7,John McGinn,7.0,sct SCO,RM,27-357,76,39,38,0,0,0,2,2,0,0,0,0,0,33,1,0
8,Leander Dendoncker,32.0,be BEL,"DM,RM",27-178,14,17,17,0,0,0,0,1,0,0,0,0,0,16,0,0
9,Ashley Young,18.0,eng ENG,LB,37-093,90,53,43,10,1,1,0,1,9,0,0,0,0,40,0,0
10,Tyrone Mings,5.0,eng ENG,CB,29-211,90,84,81,3,2,0,0,0,1,0,0,0,0,77,0,0
11,Ezri Konsa,4.0,eng ENG,CB,24-352,90,81,79,2,2,0,1,0,0,0,0,0,0,77,0,0
12,Matty Cash,2.0,pl POL,RB,25-064,90,59,49,10,0,0,0,4,10,0,0,0,0,46,0,1
13,Emiliano Martínez,1.0,ar ARG,GK,30-038,90,21,17,4,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,557,513,41,10,1,3,20,22,4,0,2,0,464,3,6
