,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,24-279,90,15,25,60.0,167,31,10,13,76.9,4,6,66.7,0,0,,1,0.1,0.0,2,0,0,0,2
1,Jack Grealish,10.0,eng ENG,LW,25-024,90,28,36,77.8,430,157,14,20,70.0,7,9,77.8,3,3,100.0,3,0.9,0.4,5,3,2,0,7
2,Trézéguet,17.0,eg EGY,RW,26-003,86,22,28,78.6,374,178,7,8,87.5,3,6,50.0,5,5,100.0,1,1.2,0.8,3,1,2,2,5
3,Bertrand Traoré,15.0,bf BFA,RW,25-028,4,2,2,100.0,41,0,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Ross Barkley,20.0,eng ENG,AM,26-304,90,26,34,76.5,427,150,12,15,80.0,7,8,87.5,4,6,66.7,0,0.0,0.0,0,4,1,0,1
5,John McGinn,7.0,sct SCO,DM,25-352,90,18,31,58.1,325,108,8,11,72.7,8,14,57.1,2,5,40.0,1,0.3,0.0,1,3,0,0,3
6,Douglas Luiz,6.0,br BRA,DM,22-148,79,13,21,61.9,172,85,7,8,87.5,4,5,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1
7,Marvelous Nakamba,19.0,zw ZIM,DM,26-259,11,5,6,83.3,69,9,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
8,Matt Targett,18.0,eng ENG,LB,25-016,90,21,25,84.0,330,242,9,12,75.0,9,10,90.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3
9,Tyrone Mings,5.0,eng ENG,CB,27-205,90,18,24,75.0,552,262,2,2,100.0,8,8,100.0,7,12,58.3,0,0.0,0.0,0,2,0,0,2
10,Ezri Konsa,4.0,eng ENG,CB,22-347,90,8,13,61.5,221,76,2,3,66.7,3,5,60.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
11,Matty Cash,2.0,pl POL,RB,23-058,79,14,31,45.2,248,127,4,7,57.1,8,13,61.5,1,7,14.3,0,0.0,0.0,1,2,0,0,2
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-025,11,8,8,100.0,97,40,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.1,1,1,1,0,1
13,Emiliano Martínez,26.0,ar ARG,GK,28-032,90,10,30,33.3,495,440,1,1,100.0,0,1,0.0,9,28,32.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,208,314,66.2,3948,1905,85,109,78.0,65,89,73.0,38,76,50.0,6,2.5,1.4,13,18,6,2,28
