,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,26-285,90,10,20,50.0,84,24,7,9,77.8,1,2,50.0,0,1,0.0,0,0.0,0.0,0,2,0,0,0
1,Bryan Mbeumo,19.0,cm CMR,FW,23-141,81,17,26,65.4,200,60,14,16,87.5,1,2,50.0,1,5,20.0,0,0.3,0.1,2,0,1,0,1
2,Yoane Wissa,11.0,cd COD,FW,26-114,9,3,3,100.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Vitaly Janelt,27.0,de GER,CM,24-230,90,21,42,50.0,291,70,12,19,63.2,6,12,50.0,1,6,16.7,0,0.1,0.0,1,1,1,0,3
4,Christian Nørgaard,6.0,dk DEN,CM,28-291,81,26,38,68.4,332,115,15,19,78.9,10,14,71.4,0,2,0.0,1,0.6,0.0,1,4,0,0,3
5,Josh Dasilva,10.0,eng ENG,CM,24-064,9,5,6,83.3,97,39,3,3,100.0,1,1,100.0,1,2,50.0,0,0.0,0.1,0,0,1,0,1
6,Mathias Jensen,8.0,dk DEN,CM,26-359,66,18,35,51.4,340,101,6,12,50.0,7,13,53.8,4,5,80.0,0,0.0,0.1,0,1,1,0,3
7,Saman Ghoddos,14.0,ir IRN,CM,29-111,24,3,5,60.0,46,7,2,2,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
8,Rico Henry,3.0,eng ENG,WB,25-171,90,22,33,66.7,275,105,15,17,88.2,6,8,75.0,0,6,0.0,0,0.1,0.2,1,2,2,1,2
9,Mads Roerslev,30.0,dk DEN,WB,23-185,90,14,26,53.8,185,44,8,10,80.0,4,10,40.0,0,2,0.0,0,0.2,0.1,1,0,0,0,0
10,Ben Mee,16.0,eng ENG,CB,33-096,90,28,35,80.0,590,257,7,9,77.8,10,11,90.9,7,11,63.6,0,0.1,0.0,1,1,0,0,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-211,90,14,22,63.6,285,75,0,2,0.0,9,12,75.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1
12,Mathias Jørgensen,13.0,dk DEN,CB,32-247,90,22,31,71.0,392,137,9,11,81.8,10,13,76.9,2,6,33.3,0,0.0,0.0,0,2,0,0,0
13,David Raya,1.0,es ESP,GK,27-102,90,25,46,54.3,1053,933,1,1,100.0,4,5,80.0,20,40,50.0,0,0.0,0.0,0,2,1,0,1
14,14 Players,,,,,990,228,368,62.0,4182,1967,100,131,76.3,70,106,66.0,38,90,42.2,1,1.2,0.6,7,16,7,1,15
