,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,26-304,81,0,0,0,0,3,2,0,0,0,1,0,0,4,1,2,33.3
1,Kevin Schade,9.0,de GER,FW,21-048,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Yoane Wissa,11.0,cd COD,LW,26-133,70,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
3,Mads Roerslev,30.0,dk DEN,RB,23-204,20,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0.0
4,Bryan Mbeumo,19.0,cm CMR,"RW,FW",23-160,88,0,0,0,0,1,0,5,0,1,0,0,0,5,2,3,40.0
5,Keane Lewis-Potter,23.0,eng ENG,FW,21-326,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
6,Josh Dasilva,10.0,eng ENG,"LM,CM",24-083,81,0,0,0,1,0,0,7,0,2,0,0,0,2,1,1,50.0
7,Mikkel Damsgaard,24.0,dk DEN,CM,22-195,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Christian Nørgaard,6.0,dk DEN,CM,28-310,90,0,0,0,0,1,0,0,2,3,0,0,0,11,0,3,0.0
9,Mathias Jensen,8.0,dk DEN,"RM,CM",27-013,90,0,0,0,0,2,0,6,0,0,0,0,0,8,1,1,50.0
10,Vitaly Janelt,27.0,de GER,LB,24-249,90,0,0,0,1,0,0,2,0,3,0,0,0,6,2,2,50.0
11,Ben Mee,16.0,eng ENG,CB,33-115,90,0,0,0,1,0,0,1,3,1,0,0,0,8,3,2,60.0
12,Ethan Pinnock,5.0,jm JAM,CB,29-230,90,0,0,0,0,1,0,0,0,0,0,0,0,7,6,2,75.0
13,Kristoffer Ajer,20.0,no NOR,"RB,CB",24-272,81,0,0,0,2,0,0,2,1,0,0,0,0,2,1,2,33.3
14,Mathias Jørgensen,13.0,dk DEN,CB,32-266,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,David Raya,1.0,es ESP,GK,27-121,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,1,0,0,5,9,2,24,7,11,1,0,0,60,18,20,47.4
