,num,joueur
0,,Michel Vorm
1,,Alan Tate
2,,Pablo Hernández
3,,Ashley Williams
4,,Michu
5,,Àngel Rangel
6,,Ben Davies
7,,Ki Sung-yueng
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Danny Graham
