,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,9.0,eng ENG,FW,30-014,65,16,14,2,0,0,0,1,0,0,0,0,0,12,0,1
1,Ollie Watkins,11.0,eng ENG,FW,26-219,25,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0
2,Philippe Coutinho,23.0,br BRA,"LW,AM",30-055,80,48,46,2,2,1,0,3,0,0,0,0,0,35,0,0
3,Cameron Archer,35.0,eng ENG,AM,21-016,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
4,Leon Bailey,31.0,jm JAM,RW,24-362,90,39,37,2,0,2,0,9,2,0,0,0,0,27,0,1
5,Jacob Ramsey,41.0,eng ENG,LM,21-070,45,33,32,0,0,0,0,0,0,0,0,0,0,29,1,0
6,Emi Buendía,10.0,ar ARG,LW,25-224,45,30,29,1,1,0,0,0,0,0,0,0,0,27,0,0
7,Boubacar Kamara,44.0,fr FRA,"CM,DM",22-256,81,72,69,3,3,0,0,0,0,0,0,0,0,61,0,2
8,Douglas Luiz,6.0,br BRA,DM,24-089,9,16,13,3,2,0,0,0,1,0,0,0,0,16,0,0
9,John McGinn,7.0,sct SCO,"DM,RM",27-292,90,58,54,4,3,0,1,3,0,1,0,0,0,46,0,2
10,Lucas Digne,27.0,fr FRA,LB,29-017,90,79,66,13,1,0,0,8,8,4,2,1,0,64,0,2
11,Diego Carlos,3.0,br BRA,CB,29-144,90,75,70,4,3,0,0,1,1,0,0,0,0,57,1,1
12,Ezri Konsa,4.0,eng ENG,CB,24-287,90,64,62,2,2,0,0,0,0,0,0,0,0,57,0,0
13,Matty Cash,2.0,pl POL,RB,24-364,90,77,68,8,1,0,0,6,7,0,0,0,0,60,1,2
14,Emiliano Martínez,1.0,ar ARG,GK,29-338,90,17,12,4,1,0,0,0,0,0,0,0,0,13,1,0
15,15 Players,,,,,990,630,577,49,19,3,1,31,19,5,2,1,0,509,4,12
