,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,24-151,90,28,26,2,0,1,0,1,0,0,0,0,0,20,0,2
1,Son Heung-min,7.0,kr KOR,LW,25-171,75,28,28,0,0,0,0,1,0,0,0,0,0,22,0,1
2,Érik Lamela,11.0,ar ARG,LW,25-297,15,16,16,0,0,0,0,0,0,0,0,0,0,11,0,2
3,Christian Eriksen,23.0,dk DEN,RW,25-315,90,51,46,5,3,0,1,2,0,1,1,0,0,44,0,0
4,Dele Alli,20.0,eng ENG,AM,21-259,83,35,35,0,0,2,1,0,0,0,0,0,0,29,0,1
5,Harry Winks,29.0,eng ENG,AM,21-327,7,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
6,Mousa Dembélé,19.0,be BEL,DM,30-163,53,30,29,1,1,0,0,0,0,0,0,0,0,28,0,0
7,Moussa Sissoko,17.0,fr FRA,DM,28-132,37,14,14,0,0,1,0,0,0,0,0,0,0,11,0,1
8,Eric Dier,15.0,eng ENG,DM,23-345,90,65,61,3,3,0,0,0,0,0,0,0,0,50,1,3
9,Danny Rose,3.0,eng ENG,LB,27-177,90,61,47,14,3,0,1,3,9,2,2,0,0,49,0,0
10,Jan Vertonghen,5.0,be BEL,CB,30-246,90,54,52,2,2,0,0,0,0,0,0,0,0,48,0,1
11,Davinson Sánchez,6.0,co COL,CB,21-197,90,53,51,2,2,0,1,0,0,0,0,0,0,47,0,1
12,Serge Aurier,24.0,ci CIV,RB,25-002,90,41,35,6,0,0,0,2,6,0,0,0,0,29,0,2
13,Hugo Lloris,1.0,fr FRA,GK,31-000,90,41,30,11,1,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,523,476,46,15,4,4,9,15,3,3,0,0,425,1,14
