,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sergio Agüero,10.0,ar ARG,FW,30-270,84,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,100.0
1,Phil Foden,47.0,eng ENG,LW,18-275,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
2,Leroy Sané,19.0,de GER,LW,23-047,56,0,0,0,0,0,2,4,2,1,0,0,0,5,0,1,0.0
3,Bernardo Silva,20.0,pt POR,RW,24-201,34,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,100.0
4,Riyad Mahrez,26.0,dz ALG,RW,28-006,54,0,0,0,0,0,2,3,0,1,0,0,0,2,1,0,100.0
5,Raheem Sterling,7.0,eng ENG,"LW,FW,RW",24-081,36,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,
6,David Silva,21.0,es ESP,"LM,RM",33-050,90,0,0,0,0,0,1,2,0,1,0,0,0,3,1,2,33.3
7,İlkay Gündoğan,8.0,de GER,CM,28-126,90,0,0,0,0,1,0,0,1,2,0,0,0,3,3,3,50.0
8,Kevin De Bruyne,17.0,be BEL,"RM,LM",27-244,90,0,0,0,0,2,1,12,0,0,0,0,0,4,0,1,0.0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,22-074,90,0,0,0,2,0,0,4,2,0,0,0,0,9,2,6,25.0
10,Nicolás Otamendi,30.0,ar ARG,CB,31-015,90,0,0,0,0,0,0,0,1,0,0,0,0,10,0,3,0.0
11,Vincent Kompany,4.0,be BEL,CB,32-323,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,66.7
12,Danilo,3.0,br BRA,RB,27-227,90,0,0,0,0,1,0,2,2,4,0,0,0,8,1,0,100.0
13,Ederson,31.0,br BRA,GK,25-194,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,2,6,7,30,8,10,1,0,0,53,13,17,43.3
