,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sergio Agüero,10.0,ar ARG,FW,30-270,84,34,39,87.2,407,93,26,26,100.0,5,6,83.3,1,1,100.0,0,0.1,0.1,2,3,4,0,8
1,Phil Foden,47.0,eng ENG,LW,18-275,6,10,15,66.7,77,8,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Leroy Sané,19.0,de GER,LW,23-047,56,30,38,78.9,285,48,21,23,91.3,4,4,100.0,0,1,0.0,0,0.0,0.1,0,0,1,0,2
3,Bernardo Silva,20.0,pt POR,RW,24-201,34,22,24,91.7,262,73,16,16,100.0,6,6,100.0,0,0,,0,0.9,0.4,3,1,1,0,3
4,Riyad Mahrez,26.0,dz ALG,RW,28-006,54,31,44,70.5,450,120,18,20,90.0,9,13,69.2,3,7,42.9,0,0.0,0.1,0,0,5,0,5
5,Raheem Sterling,7.0,eng ENG,"LW,FW,RW",24-081,36,17,20,85.0,254,51,12,12,100.0,1,3,33.3,2,2,100.0,0,0.0,0.0,0,0,2,0,3
6,David Silva,21.0,es ESP,"LM,RM",33-050,90,63,76,82.9,783,92,40,46,87.0,14,17,82.4,4,6,66.7,0,0.4,0.2,3,4,2,0,7
7,İlkay Gündoğan,8.0,de GER,CM,28-126,90,84,90,93.3,1320,329,44,45,97.8,32,34,94.1,5,6,83.3,0,0.0,0.1,1,8,1,0,13
8,Kevin De Bruyne,17.0,be BEL,"RM,LM",27-244,90,53,83,63.9,875,319,24,30,80.0,22,29,75.9,4,11,36.4,0,0.9,0.6,5,7,4,1,10
9,Oleksandr Zinchenko,35.0,ua UKR,LB,22-074,90,108,121,89.3,1481,420,70,73,95.9,29,33,87.9,5,7,71.4,0,0.0,0.1,1,15,3,1,7
10,Nicolás Otamendi,30.0,ar ARG,CB,31-015,90,96,102,94.1,1924,510,28,30,93.3,60,62,96.8,7,8,87.5,0,0.0,0.0,0,6,0,0,7
11,Vincent Kompany,4.0,be BEL,CB,32-323,90,75,82,91.5,1412,509,29,31,93.5,37,40,92.5,9,10,90.0,0,0.0,0.0,0,6,0,0,9
12,Danilo,3.0,br BRA,RB,27-227,90,68,84,81.0,1137,289,27,30,90.0,36,43,83.7,3,6,50.0,0,0.0,0.1,0,8,1,0,11
13,Ederson,31.0,br BRA,GK,25-194,90,25,28,89.3,540,367,6,6,100.0,16,16,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,716,846,84.6,11207,3228,365,392,93.1,272,307,88.6,46,71,64.8,0,2.4,1.8,15,58,24,2,85
