,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sergio Agüero,10.0,ar ARG,FW,32-305,62,14,18,77.8,116,21,13,15,86.7,0,0,,0,0,,0,0.0,0.0,0,1,1,0,1
1,Raheem Sterling,7.0,eng ENG,LW,26-116,28,6,6,100.0,74,18,4,4,100.0,1,1,100.0,0,0,,1,0.5,0.4,1,1,0,0,2
2,Gabriel Jesus,9.0,br BRA,"LW,FW",24-000,90,18,24,75.0,221,40,10,13,76.9,4,5,80.0,1,2,50.0,0,0.3,0.2,3,0,2,1,1
3,Riyad Mahrez,26.0,dz ALG,RW,30-041,78,26,31,83.9,336,53,20,20,100.0,5,8,62.5,1,2,50.0,0,0.1,0.1,1,0,2,0,2
4,Ferrán Torres,21.0,es ESP,RW,21-033,12,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Kevin De Bruyne,17.0,be BEL,AM,29-279,87,44,60,73.3,826,195,21,21,100.0,18,27,66.7,5,6,83.3,0,0.4,0.3,3,5,4,0,11
6,Phil Foden,47.0,eng ENG,AM,20-310,3,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Rodri,16.0,es ESP,DM,24-285,90,57,65,87.7,924,127,28,32,87.5,25,27,92.6,3,4,75.0,0,0.0,0.0,1,6,2,0,6
8,Fernandinho,25.0,br BRA,DM,35-334,90,33,41,80.5,441,125,21,23,91.3,12,15,80.0,0,1,0.0,0,0.0,0.0,0,6,0,0,4
9,Benjamin Mendy,22.0,fr FRA,LB,26-260,90,46,58,79.3,707,142,27,32,84.4,16,20,80.0,3,5,60.0,0,0.0,0.0,0,3,1,1,1
10,Aymeric Laporte,14.0,es ESP,CB,26-311,90,74,82,90.2,1288,243,27,32,84.4,45,46,97.8,1,2,50.0,0,0.0,0.0,0,6,1,0,5
11,Rúben Dias,3.0,pt POR,CB,23-324,90,109,115,94.8,2390,938,20,20,100.0,73,75,97.3,16,19,84.2,0,0.0,0.0,0,9,0,0,7
12,Kyle Walker,2.0,eng ENG,RB,30-310,90,81,89,91.0,1418,267,42,43,97.7,29,31,93.5,8,9,88.9,0,0.0,0.0,0,9,1,1,6
13,Ederson,31.0,br BRA,GK,27-229,90,19,24,79.2,510,331,4,4,100.0,13,13,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,528,614,86.0,9265,2500,238,260,91.5,241,268,89.9,40,57,70.2,1,1.3,1.2,9,46,14,3,46
