,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Timo Werner,11.0,de GER,FW,24-335,90,45,0,3,13,29,8,45,1,0,0.0,1,100.0,31,203,97,7,2,3,3,1,35,12
1,Callum Hudson-Odoi,20.0,eng ENG,FW,20-089,64,36,0,1,7,28,5,36,3,2,66.7,1,33.3,22,131,49,2,2,1,1,2,31,10
2,Christian Pulisic,10.0,us USA,FW,22-139,26,10,0,0,4,7,1,10,2,2,100.0,0,0.0,6,72,53,1,2,0,1,1,8,0
3,Mason Mount,19.0,eng ENG,AM,22-025,90,71,0,3,19,50,7,71,1,1,100.0,0,0.0,38,249,146,5,5,1,2,0,56,13
4,Mateo Kovačić,17.0,hr CRO,CM,26-274,73,77,0,6,59,12,2,77,1,1,100.0,0,0.0,56,334,197,4,6,1,0,0,71,1
5,N'Golo Kanté,7.0,fr FRA,CM,29-312,17,8,1,2,4,2,0,8,0,0,,0,,6,12,2,0,0,0,0,1,7,1
6,Jorginho,5.0,it ITA,CM,29-046,90,86,2,14,57,15,2,85,0,0,,0,,47,145,68,0,3,0,1,0,68,1
7,Marcos Alonso,3.0,es ESP,WB,30-038,90,62,4,16,28,21,3,62,5,4,80.0,1,20.0,32,168,91,1,2,0,0,2,35,3
8,Reece James,24.0,eng ENG,WB,21-058,90,70,4,9,19,42,2,70,2,2,100.0,0,0.0,42,113,43,1,0,1,3,1,50,9
9,Antonio Rüdiger,2.0,de GER,CB,27-338,90,60,3,25,34,1,0,60,1,0,0.0,1,100.0,39,205,90,1,1,0,0,0,46,0
10,Thiago Silva,6.0,br BRA,CB,36-135,35,50,1,11,38,1,1,50,0,0,,0,,39,204,147,0,0,0,0,0,42,0
11,Andreas Christensen,4.0,dk DEN,CB,24-300,55,52,5,30,21,1,0,52,0,0,,0,,32,163,92,0,1,0,0,0,34,0
12,César Azpilicueta,28.0,es ESP,CB,31-160,90,95,4,24,63,8,1,95,2,1,50.0,1,50.0,55,232,161,4,2,0,0,0,73,1
13,Edouard Mendy,16.0,sn SEN,GK,28-340,90,32,28,32,0,0,0,32,0,0,,0,,23,102,57,0,0,0,0,0,19,0
14,14 Players,,,,,990,754,52,176,366,217,32,753,18,13,72.2,5,27.8,468,2333,1293,26,26,7,11,8,575,51
