,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Timo Werner,11.0,de GER,FW,24-335,90,31,31,0,0,0,0,3,0,0,0,0,0,22,0,1
1,Callum Hudson-Odoi,20.0,eng ENG,FW,20-089,64,29,29,0,0,0,1,2,0,0,0,0,0,26,0,0
2,Christian Pulisic,10.0,us USA,FW,22-139,26,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1
3,Mason Mount,19.0,eng ENG,AM,22-025,90,65,52,13,4,0,0,9,1,7,1,2,1,52,0,1
4,Mateo Kovačić,17.0,hr CRO,CM,26-274,73,73,72,1,1,0,0,1,0,0,0,0,0,62,0,0
5,N'Golo Kanté,7.0,fr FRA,CM,29-312,17,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1
6,Jorginho,5.0,it ITA,CM,29-046,90,78,74,3,3,0,0,0,0,0,0,0,0,71,1,0
7,Marcos Alonso,3.0,es ESP,WB,30-038,90,51,46,5,1,0,2,0,4,0,0,0,0,41,0,1
8,Reece James,24.0,eng ENG,WB,21-058,90,57,56,1,0,0,0,4,1,0,0,0,0,51,0,0
9,Antonio Rüdiger,2.0,de GER,CB,27-338,90,54,51,2,2,0,0,0,0,0,0,0,0,48,1,0
10,Thiago Silva,6.0,br BRA,CB,36-135,35,48,46,2,2,0,0,0,0,0,0,0,0,45,0,0
11,Andreas Christensen,4.0,dk DEN,CB,24-300,55,48,44,4,4,0,0,0,0,0,0,0,0,44,0,0
12,César Azpilicueta,28.0,es ESP,CB,31-160,90,88,82,5,0,0,0,0,5,0,0,0,0,79,1,0
13,Edouard Mendy,16.0,sn SEN,GK,28-340,90,31,25,6,1,0,1,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,990,667,622,42,18,0,4,19,11,7,1,2,1,578,3,5
