,num,joueur
0,,Roman Pavlyuchenko
1,,Jermain Defoe
2,,Sandro
3,,Benoît Assou-Ekotto
4,,Vedran Ćorluka
5,,Luka Modrić
6,,Michael Dawson
7,,Rafael van der Vaart
8,,Sébastien Bassong
9,,
10,,Carlo Cudicini
