,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,29-202,90,44,2,3,19,23,8,44,1,0,0.0,1,100.0,19,38,21,1,1,0,7,1,33,9
1,Miguel Almirón,24.0,py PAR,LM,25-055,90,55,0,6,24,27,3,55,2,1,50.0,1,50.0,29,161,68,2,0,0,0,2,32,10
2,Ki Sung-yueng,4.0,kr KOR,CM,30-072,75,48,0,5,27,16,0,48,1,0,0.0,1,100.0,19,63,22,0,1,0,1,1,36,1
3,Jonjo Shelvey,8.0,eng ENG,CM,27-038,15,22,0,0,13,9,0,22,0,0,,0,,10,51,17,0,0,0,0,0,17,0
4,Isaac Hayden,14.0,eng ENG,CM,24-015,90,58,1,7,34,17,0,58,0,0,,0,,22,67,30,0,0,0,0,1,35,1
5,Ayoze Pérez,17.0,es ESP,RM,25-251,90,40,1,3,17,22,6,40,5,5,100.0,0,0.0,27,175,83,5,2,2,4,2,30,7
6,Matt Ritchie,11.0,sct SCO,LB,29-208,89,74,1,9,29,38,4,74,2,0,0.0,2,100.0,33,126,60,0,1,0,0,1,44,7
7,Christian Atsu,30.0,gh GHA,LB,27-086,1,8,1,1,2,5,0,8,1,0,0.0,1,100.0,3,25,7,0,0,0,0,0,4,2
8,Florian Lejeune,20.0,fr FRA,CB,27-321,64,42,2,15,20,7,2,42,0,0,,0,,23,155,106,2,1,0,0,0,29,1
9,Paul Dummett,3.0,wls WAL,CB,27-192,26,30,1,10,17,3,0,30,0,0,,0,,12,73,55,2,0,0,1,0,17,0
10,Jamaal Lascelles,6.0,eng ENG,CB,25-146,90,46,5,28,16,2,0,46,0,0,,0,,22,64,8,0,0,0,0,2,32,0
11,Fabian Schär,5.0,ch SUI,CB,27-107,90,77,1,30,41,6,1,77,0,0,,0,,40,172,111,1,2,0,0,0,45,0
12,DeAndre Yedlin,22.0,us USA,RB,25-271,90,43,0,3,13,27,2,43,0,0,,0,,26,89,64,3,3,0,0,0,28,3
13,Martin Dúbravka,12.0,sk SVK,GK,30-081,90,20,19,19,1,0,0,20,0,0,,0,,11,51,26,0,0,0,0,0,6,0
14,14 Players,,,,,990,607,34,139,273,202,26,607,12,6,50.0,6,50.0,296,1310,678,16,11,2,13,10,388,41
