,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kai Havertz,29.0,de GER,FW,21-335,64,25,0,0,9,17,9,25,5,2,40.0,3,60.0,15,71,36,2,0,2,3,1,20,6
1,Olivier Giroud,18.0,fr FRA,FW,34-224,26,13,0,1,1,11,7,13,2,2,100.0,0,0.0,8,23,6,0,0,0,0,0,9,2
2,Christian Pulisic,10.0,us USA,"AM,RW",22-236,90,55,0,3,19,34,8,55,6,1,16.7,5,83.3,40,274,148,7,2,2,3,0,43,10
3,Mason Mount,19.0,eng ENG,"AM,CM,DM",22-122,90,69,0,4,23,42,8,69,0,0,,0,,46,311,180,5,7,3,0,1,55,5
4,Jorginho,5.0,it ITA,"CM,DM",29-143,90,105,0,16,53,36,1,105,2,2,100.0,0,0.0,76,367,180,1,2,0,3,0,88,2
5,Billy Gilmour,23.0,sct SCO,CM,19-335,45,59,0,7,35,17,0,59,0,0,,0,,38,146,42,0,2,0,0,0,51,0
6,Callum Hudson-Odoi,20.0,eng ENG,"AM,LW",20-186,45,42,0,2,6,34,4,42,3,1,33.3,2,66.7,31,166,72,2,2,1,1,0,34,9
7,Ben Chilwell,21.0,eng ENG,"WB,LB",24-142,90,68,0,13,25,30,3,68,2,2,100.0,0,0.0,44,159,68,1,0,0,2,0,52,6
8,Reece James,24.0,eng ENG,"WB,RB",21-155,90,92,1,10,27,55,1,92,2,2,100.0,0,0.0,53,182,71,2,0,0,0,2,68,12
9,Kurt Zouma,15.0,fr FRA,CB,26-197,90,116,7,38,61,18,5,116,0,0,,0,,86,430,291,2,3,0,0,0,94,1
10,Thiago Silva,6.0,br BRA,CB,36-232,90,101,14,40,57,4,2,101,0,0,,0,,64,447,278,0,2,0,2,0,71,0
11,César Azpilicueta,28.0,es ESP,CB,31-257,77,108,3,31,43,35,1,108,0,0,,0,,70,241,146,1,1,0,1,0,89,4
12,Hakim Ziyech,22.0,ma MAR,AM,28-054,13,15,0,0,8,7,0,15,0,0,,0,,12,52,17,0,0,0,0,0,14,1
13,Kepa Arrizabalaga,1.0,es ESP,GK,26-221,90,41,35,39,2,0,0,41,0,0,,0,,25,121,79,0,0,0,0,0,30,0
14,14 Players,,,,,990,909,60,204,369,340,49,909,22,12,54.5,10,45.5,608,2990,1614,23,21,8,15,4,718,58
