,num,joueur
0,,Phil Bardsley
1,,Stéphane Sessègnon
2,,Michael Turner
3,,James McClean
4,,Lee Cattermole
5,,John O'Shea
6,,Matthew Kilgallon
7,,Ji Dong-won
8,,Jack Colback
9,,
10,,Keiren Westwood
