,num,joueur
0,,Ben Foster
1,,Chris Brunt
2,,Steven Reid
3,,Paul Scharner
4,,Youssouf Mulumbu
5,,Nicky Shorey
6,,Somen Tchoyi
7,,Gabriel Tamaș
8,,Jonas Olsson
9,,James Morrison
10,,Shane Long
