,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,25-340,90,31,30,1,1,0,0,0,0,0,0,0,0,23,0,0
1,Emi Buendía,10.0,ar ARG,LW,24-345,77,35,33,2,0,0,0,0,0,0,0,0,0,27,0,0
2,Carney Chukwuemeka,33.0,eng ENG,"FW,LW",18-046,13,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Jacob Ramsey,41.0,eng ENG,RW,20-191,83,19,19,0,0,0,0,1,0,0,0,0,0,16,0,0
4,Axel Tuanzebe,16.0,eng ENG,CB,24-021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Douglas Luiz,6.0,br BRA,LM,23-210,76,48,39,9,7,0,0,4,1,1,1,0,0,32,0,0
6,Morgan Sanson,8.0,fr FRA,"CM,LM",27-109,14,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Marvelous Nakamba,19.0,zw ZIM,CM,27-320,90,42,38,4,4,0,0,0,0,0,0,0,0,39,0,0
8,John McGinn,7.0,sct SCO,"RM,CM",27-048,90,38,33,5,3,3,2,3,0,2,2,0,0,33,0,0
9,Ashley Young,18.0,eng ENG,LB,36-149,90,49,36,12,0,0,0,3,12,0,0,0,0,39,1,0
10,Tyrone Mings,5.0,eng ENG,CB,28-267,90,28,28,0,0,0,0,0,0,0,0,0,0,18,0,0
11,Ezri Konsa,4.0,eng ENG,CB,24-043,90,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0
12,Matty Cash,2.0,pl POL,RB,24-120,90,41,33,8,2,0,0,5,6,0,0,0,0,24,0,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-094,90,35,18,17,8,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,400,341,58,25,3,2,16,19,3,3,0,0,295,1,0
