,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-340,90,0,0,0,1,2,0,0,0,2,0,0,0,6,1,6,14.3
1,Emi Buendía,10.0,ar ARG,LW,24-345,77,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0.0
2,Carney Chukwuemeka,33.0,eng ENG,"FW,LW",18-046,13,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
3,Jacob Ramsey,41.0,eng ENG,RW,20-191,83,0,0,0,1,4,0,1,1,0,0,0,0,4,0,2,0.0
4,Axel Tuanzebe,16.0,eng ENG,CB,24-021,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Douglas Luiz,6.0,br BRA,LM,23-210,76,0,0,0,0,3,0,4,1,1,0,0,0,7,4,0,100.0
6,Morgan Sanson,8.0,fr FRA,"CM,LM",27-109,14,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0
7,Marvelous Nakamba,19.0,zw ZIM,CM,27-320,90,1,0,0,2,3,0,0,1,2,0,0,0,13,2,1,66.7
8,John McGinn,7.0,sct SCO,"RM,CM",27-048,90,0,0,0,1,4,0,3,0,2,0,0,0,8,0,1,0.0
9,Ashley Young,18.0,eng ENG,LB,36-149,90,0,0,0,3,4,0,3,1,0,0,0,0,2,0,1,0.0
10,Tyrone Mings,5.0,eng ENG,CB,28-267,90,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,100.0
11,Ezri Konsa,4.0,eng ENG,CB,24-043,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,60.0
12,Matty Cash,2.0,pl POL,RB,24-120,90,0,0,0,0,0,0,5,5,6,0,0,0,4,0,4,0.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-094,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,8,25,1,16,10,13,0,0,0,54,15,21,41.7
