,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,26-334,90,58,0,3,34,21,7,58,3,2,66.7,1,33.3,39,198,87,3,1,1,9,5,44,7
1,Sadio Mané,10.0,sn SEN,LW,26-144,90,45,0,7,26,12,2,45,2,1,50.0,1,50.0,30,141,35,1,0,0,3,1,33,7
2,Mohamed Salah,11.0,eg EGY,RW,26-078,70,26,0,2,11,15,3,26,3,2,66.7,1,33.3,21,119,79,3,2,2,0,0,20,3
3,Xherdan Shaqiri,23.0,ch SUI,RW,26-326,20,12,0,2,4,7,0,12,2,0,0.0,2,100.0,12,114,7,0,1,0,1,2,10,2
4,James Milner,7.0,eng ENG,"LM,RM",32-240,90,77,1,15,47,16,0,77,0,0,,0,,51,206,103,1,2,0,0,1,51,4
5,Jordan Henderson,14.0,eng ENG,CM,28-076,70,55,1,10,42,3,0,55,1,0,0.0,1,100.0,32,116,59,0,0,0,0,0,41,1
6,Naby Keïta,8.0,gn GUI,LM,23-203,20,12,1,2,7,3,0,12,0,0,,0,,9,43,27,1,0,0,0,0,10,1
7,Georginio Wijnaldum,5.0,nl NED,"RM,CM",27-294,90,34,0,4,25,5,2,34,0,0,,0,,30,119,44,0,0,0,1,5,29,2
8,Andrew Robertson,26.0,sct SCO,LB,24-174,90,58,2,11,30,18,3,58,1,1,100.0,0,0.0,33,182,112,3,2,1,1,0,34,2
9,Virgil van Dijk,4.0,nl NED,CB,27-055,90,77,7,30,47,0,0,77,0,0,,0,,45,167,80,0,0,0,0,0,43,0
10,Joe Gomez,12.0,eng ENG,"CB,RB",21-101,90,75,5,35,38,3,1,75,1,1,100.0,0,0.0,46,208,112,0,0,0,1,0,44,0
11,Trent Alexander-Arnold,66.0,eng ENG,RB,19-329,88,62,2,16,32,15,0,62,2,1,50.0,1,50.0,32,111,64,2,1,0,2,1,31,4
12,Joël Matip,32.0,cm CMR,CB,27-024,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
13,Alisson,13.0,br BRA,GK,25-334,90,40,32,40,0,0,0,40,0,0,,0,,26,151,94,0,0,0,0,1,16,0
14,14 Players,,,,,990,631,51,177,343,118,18,631,15,8,53.3,7,46.7,406,1875,903,14,9,4,18,16,406,33
