,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Glenn Murray,17.0,eng ENG,FW,34-138,70,32,2,3,17,12,3,32,0,0,,0,,21,71,24,1,0,0,4,0,27,5
1,Leonardo Ulloa,16.0,ar ARG,FW,31-199,20,17,1,1,7,9,0,17,0,0,,0,,8,22,4,0,0,0,1,1,13,4
2,Pascal Groß,13.0,de GER,FW,26-240,78,42,0,5,16,23,2,42,2,2,100.0,0,0.0,23,136,55,2,1,0,2,1,27,4
3,Beram Kayal,7.0,il ISR,FW,29-284,12,5,0,0,2,3,0,5,0,0,,0,,2,13,3,0,0,0,0,0,3,1
4,José Izquierdo,19.0,co COL,LM,25-218,90,40,1,6,12,22,5,40,2,1,50.0,1,50.0,30,269,139,6,1,2,2,1,27,14
5,Davy Pröpper,24.0,nl NED,CM,26-161,90,50,1,15,29,8,3,50,1,1,100.0,0,0.0,17,76,52,0,1,0,0,1,17,4
6,Dale Stephens,6.0,eng ENG,CM,28-243,90,75,8,24,42,11,2,75,0,0,,0,,36,180,89,2,1,0,1,0,37,0
7,Solly March,20.0,eng ENG,RM,23-205,85,51,3,16,20,15,3,51,3,3,100.0,0,0.0,23,147,59,2,2,1,2,2,26,3
8,Anthony Knockaert,11.0,fr FRA,RM,26-082,5,11,1,2,1,8,0,11,2,2,100.0,0,0.0,4,23,0,0,0,0,0,1,7,0
9,Gaëtan Bong,3.0,cm CMR,LB,29-291,90,39,2,22,10,7,0,39,0,0,,0,,12,52,32,1,1,0,1,0,11,0
10,Lewis Dunk,5.0,eng ENG,CB,26-081,90,33,7,23,9,1,1,33,0,0,,0,,9,37,5,0,0,0,0,0,7,0
11,Shane Duffy,22.0,ie IRL,CB,26-040,90,49,16,34,14,1,0,49,0,0,,0,,11,38,22,0,0,0,0,0,13,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-263,90,66,12,31,18,19,0,66,2,1,50.0,1,50.0,25,185,105,2,1,1,2,0,24,3
13,Mathew Ryan,1.0,au AUS,GK,25-308,90,34,29,33,1,0,0,34,0,0,,0,,11,78,51,0,0,0,0,0,10,0
14,14 Players,,,,,990,544,83,215,198,139,19,544,12,10,83.3,2,16.7,232,1327,640,16,8,4,15,7,249,38
