,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sébastien Haller,22.0,ci CIV,FW,26-177,90,0,0,0,0,0,0,0,1,1,0,0,0,2,4,5,44.4
1,Pablo Fornals,18.0,es ESP,LW,24-298,45,0,0,0,0,1,0,0,3,0,0,0,0,3,1,0,100.0
2,Manuel Lanzini,10.0,ar ARG,AM,27-305,45,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,
3,Jarrod Bowen,20.0,eng ENG,RW,23-362,79,0,0,0,0,2,0,5,1,0,0,0,0,4,1,0,100.0
4,Andriy Yarmolenko,7.0,ua UKR,RW,31-054,11,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,
5,Saïd Benrahma,9.0,dz ALG,"AM,LW",25-128,87,0,0,0,1,1,0,3,0,1,0,0,0,8,0,1,0.0
6,Robert Snodgrass,11.0,sct SCO,LW,33-100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Tomáš Souček,28.0,cz CZE,DM,25-293,90,0,0,0,1,2,0,0,3,1,0,0,0,5,5,5,50.0
8,Declan Rice,41.0,eng ENG,DM,21-337,90,0,0,0,0,1,0,1,1,1,0,0,0,8,2,2,50.0
9,Aaron Cresswell,3.0,eng ENG,LB,31-001,90,0,0,0,0,1,0,4,1,0,0,0,0,7,1,0,100.0
10,Angelo Ogbonna,21.0,it ITA,CB,32-207,90,0,0,0,2,0,0,0,1,0,0,0,0,3,5,2,71.4
11,Issa Diop,23.0,fr FRA,CB,23-342,90,0,0,0,2,2,0,0,0,2,0,0,0,4,0,3,0.0
12,Vladimír Coufal,5.0,cz CZE,RB,28-116,90,0,0,0,1,1,0,13,2,4,0,0,0,5,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,35-242,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,8,12,0,28,13,12,0,0,0,54,19,18,51.4
