,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Brenden Aaronson,7.0,us USA,FW,22-161,64,0,0,0,0,0,0,2,2,0,0,0,0,4,0,2,0.0
1,Weston McKennie,28.0,us USA,LM,24-216,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
2,Crysencio Summerville,10.0,nl NED,LW,21-153,73,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0.0
3,Georginio Rutter,24.0,fr FRA,LW,20-346,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
4,Luis Sinisterra,23.0,co COL,RW,23-288,64,0,0,0,2,2,1,1,0,4,0,0,0,9,3,6,33.3
5,Rodrigo,19.0,es ESP,RW,32-026,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
6,Jack Harrison,11.0,eng ENG,"LM,FW",26-132,84,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,
7,Patrick Bamford,9.0,eng ENG,FW,29-208,6,1,0,0,3,0,0,0,0,1,0,0,0,1,1,0,100.0
8,Marc Roca,8.0,es ESP,CM,26-126,90,0,0,0,0,3,0,5,0,4,0,0,0,5,1,1,50.0
9,Rasmus Nissen,25.0,dk DEN,RM,25-264,90,0,0,0,1,0,0,0,3,1,0,0,0,4,3,3,50.0
10,Junior Firpo,3.0,es ESP,LB,26-222,90,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,100.0
11,Pascal Struijk,21.0,nl NED,CB,23-233,90,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,50.0
12,Robin Koch,5.0,de GER,CB,26-258,73,1,0,0,1,1,0,0,3,1,0,0,0,2,0,1,0.0
13,Liam Cooper,6.0,sct SCO,CB,31-214,17,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,
14,Luke Ayling,2.0,eng ENG,RB,31-219,90,0,0,0,2,1,0,1,0,0,0,1,0,6,1,1,50.0
15,Illan Meslier,1.0,fr FRA,GK,23-030,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
16,16 Players,,,,,990,2,0,0,13,11,1,10,13,12,0,1,0,45,12,20,37.5
