,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,FW,30-028,77,0,0,0,0,0,0,1,0,1,0,0,0,6,0,1,0.0
1,Diogo Jota,20.0,pt POR,FW,24-330,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
2,Sadio Mané,10.0,sn SEN,LW,29-203,90,0,0,0,3,1,0,3,1,0,0,0,0,3,0,2,0.0
3,Mohamed Salah,11.0,eg EGY,RW,29-137,90,0,0,0,0,0,1,2,0,0,0,0,0,4,0,3,0.0
4,Curtis Jones,17.0,eng ENG,LM,20-273,86,0,0,0,1,2,0,0,1,1,0,0,0,4,0,2,0.0
5,Takumi Minamino,18.0,jp JPN,LM,26-287,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
6,Jordan Henderson,14.0,eng ENG,CM,31-135,90,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,
7,Naby Keïta,8.0,gn GUI,RM,26-262,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-076,72,0,0,0,0,1,0,2,2,1,0,0,0,5,1,1,50.0
9,Andrew Robertson,26.0,sct SCO,LB,27-233,90,1,0,0,1,0,0,6,3,0,0,0,0,7,1,0,100.0
10,Virgil van Dijk,4.0,nl NED,CB,30-114,90,0,0,0,1,1,0,0,3,0,0,0,0,8,1,0,100.0
11,Ibrahima Konaté,5.0,fr FRA,CB,22-158,90,0,0,0,1,0,0,0,4,0,0,0,0,5,6,1,85.7
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-023,90,0,0,0,0,0,0,6,2,0,0,0,0,5,1,0,100.0
13,Alisson,1.0,br BRA,GK,29-028,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,2,0,0,8,5,1,20,16,5,0,0,0,58,11,11,50.0
