,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Son Heung-min,7.0,kr KOR,"AM,FW",30-113,90,41,23,18,4,0,0,17,0,13,7,4,0,26,0,2
1,Harry Kane,10.0,eng ENG,FW,29-093,90,26,26,0,0,0,0,1,0,0,0,0,0,18,0,2
2,Pierre Højbjerg,5.0,dk DEN,CM,27-085,90,90,85,5,2,1,1,2,1,0,0,0,0,81,0,1
3,Yves Bissouma,38.0,ml MLI,CM,26-060,57,40,39,0,0,0,0,1,0,0,0,0,0,36,1,0
4,Rodrigo Bentancur,30.0,uy URU,CM,25-126,33,35,34,1,0,0,0,2,0,1,0,0,0,30,0,1
5,Oliver Skipp,4.0,eng ENG,CM,22-043,45,26,26,0,0,1,0,5,0,0,0,0,0,17,0,2
6,Lucas Moura,27.0,br BRA,"AM,WB",30-077,45,27,26,1,0,0,0,5,1,0,0,0,0,20,0,1
7,Ryan Sessegnon,19.0,eng ENG,WB,22-164,83,44,43,1,0,0,0,6,1,0,0,0,0,33,0,3
8,Bryan Gil,11.0,es ESP,AM,21-260,7,7,6,1,1,0,0,0,0,0,0,0,0,7,0,0
9,Emerson,12.0,br BRA,WB,23-288,62,55,46,8,1,0,0,4,7,0,0,0,0,45,1,0
10,Ivan Perišić,14.0,hr CRO,WB,33-269,28,20,13,7,0,0,0,7,2,5,5,0,0,12,0,0
11,Ben Davies,33.0,wls WAL,CB,29-188,90,69,68,1,0,0,1,1,1,0,0,0,0,61,0,0
12,Clément Lenglet,34.0,fr FRA,CB,27-134,90,101,101,0,0,0,0,0,0,0,0,0,0,92,0,0
13,Davinson Sánchez,6.0,co COL,CB,26-139,56,62,62,0,0,0,0,0,0,0,0,0,0,60,0,0
14,Eric Dier,15.0,eng ENG,CB,28-287,34,41,40,1,1,0,1,2,0,0,0,0,0,38,0,0
15,Hugo Lloris,1.0,fr FRA,GK,35-307,90,20,13,6,0,0,0,0,0,0,0,0,0,18,1,0
16,16 Players,,,,,990,704,651,50,9,2,3,53,13,19,12,4,0,594,3,12
