,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Welbeck,18.0,eng ENG,"FW,LM",31-145,76,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0
1,Neal Maupay,9.0,fr FRA,FW,25-249,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pascal Groß,13.0,de GER,"CM,FW",30-309,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
3,Moisés Caicedo,25.0,ec ECU,CM,20-169,72,2,0,2,0,0,1,1,100.0,0,4,1,3,1,3,0,0
4,Jeremy Sarmiento,60.0,ec ECU,AM,19-308,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Alexis Mac Allister,10.0,ar ARG,"CM,LM,FW",23-117,90,5,1,2,1,2,2,3,66.7,1,0,0,0,0,5,2,0
6,Enock Mwepu,12.0,zm ZAM,"CM,FW,RM",24-109,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
7,Solly March,20.0,eng ENG,"WB,FW,RM",27-274,90,2,2,1,1,0,1,2,50.0,1,2,1,1,1,3,1,0
8,Tariq Lamptey,2.0,gh GHA,WB,21-202,60,2,2,1,0,1,1,1,100.0,0,0,0,0,0,2,2,0
9,Adam Webster,4.0,eng ENG,CB,27-106,30,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0
10,Marc Cucurella,3.0,es ESP,"CB,LB",23-272,90,6,3,3,0,3,4,5,80.0,1,2,2,0,0,6,1,0
11,Lewis Dunk,5.0,eng ENG,CB,30-150,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,6,1
12,Joël Veltman,34.0,nl NED,"CB,RB",30-095,90,2,1,2,0,0,1,2,50.0,1,2,0,2,1,3,2,0
13,Robert Sánchez,1.0,es ESP,GK,24-153,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,10,11,2,7,10,14,71.4,4,18,8,10,5,25,16,1
