,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,"FW,LM",31-145,76,17,1,4,8,5,1,17,3,2,66.7,1,33.3,9,20,4,0,0,0,0,0,11,1
1,Neal Maupay,9.0,fr FRA,FW,25-249,14,9,0,0,9,0,0,9,0,0,,0,,3,9,0,0,0,0,0,0,7,0
2,Pascal Groß,13.0,de GER,"CM,FW",30-309,90,44,1,9,21,14,1,44,0,0,,0,,23,56,19,0,0,0,3,0,27,5
3,Moisés Caicedo,25.0,ec ECU,CM,20-169,72,37,6,18,15,4,0,37,3,2,66.7,1,33.3,18,52,25,1,0,0,0,0,18,0
4,Jeremy Sarmiento,60.0,ec ECU,AM,19-308,18,9,0,0,3,6,0,9,2,0,0.0,2,100.0,4,34,13,1,0,0,1,0,5,0
5,Alexis Mac Allister,10.0,ar ARG,"CM,LM,FW",23-117,90,42,1,16,18,8,0,42,1,1,100.0,0,0.0,18,77,39,2,0,0,2,1,20,1
6,Enock Mwepu,12.0,zm ZAM,"CM,FW,RM",24-109,90,42,1,7,26,10,2,42,2,1,50.0,1,50.0,27,152,113,3,1,1,3,1,25,3
7,Solly March,20.0,eng ENG,"WB,FW,RM",27-274,90,37,2,7,14,16,1,37,1,0,0.0,1,100.0,24,189,68,4,4,0,0,3,22,5
8,Tariq Lamptey,2.0,gh GHA,WB,21-202,60,33,1,7,17,10,1,33,1,0,0.0,1,100.0,17,82,54,0,1,0,3,1,16,6
9,Adam Webster,4.0,eng ENG,CB,27-106,30,19,4,13,4,2,1,19,0,0,,0,,12,72,49,0,0,0,1,0,15,1
10,Marc Cucurella,3.0,es ESP,"CB,LB",23-272,90,53,4,25,19,11,0,53,3,1,33.3,2,66.7,24,85,53,1,0,0,0,0,27,1
11,Lewis Dunk,5.0,eng ENG,CB,30-150,90,54,23,45,10,0,0,54,0,0,,0,,36,178,124,1,0,1,1,0,31,0
12,Joël Veltman,34.0,nl NED,"CB,RB",30-095,90,47,8,28,17,3,0,47,1,0,0.0,1,100.0,23,63,14,0,0,0,1,0,25,1
13,Robert Sánchez,1.0,es ESP,GK,24-153,90,45,36,44,1,0,0,45,0,0,,0,,25,116,90,0,0,0,0,0,25,0
14,14 Players,,,,,990,488,88,223,182,89,7,488,17,7,41.2,10,58.8,263,1185,665,13,6,2,15,6,274,24
