,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Oliver Burke,14.0,sct SCO,FW,23-173,73,16,15,1,0,0,0,1,0,0,0,0,0,10,0,0
1,Billy Sharp,10.0,eng ENG,FW,34-235,17,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0
2,David McGoldrick,17.0,ie IRL,FW,32-303,73,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0
3,Oliver McBurnie,9.0,sct SCO,FW,24-115,17,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Ben Osborn,23.0,eng ENG,CM,26-053,90,37,34,3,0,2,0,6,0,3,3,0,0,27,0,2
5,Sander Berge,8.0,no NOR,CM,22-226,90,41,40,1,0,0,0,1,1,0,0,0,0,28,0,3
6,John Lundstram,7.0,eng ENG,CM,26-222,63,32,29,3,1,0,0,4,1,1,1,0,0,27,0,1
7,Oliver Norwood,16.0,nir NIR,CM,29-168,27,13,12,1,0,0,0,1,0,1,1,0,0,10,0,0
8,Enda Stevens,3.0,ie IRL,WB,30-080,90,33,33,0,0,0,1,1,0,0,0,0,0,24,0,2
9,George Baldock,2.0,gr GRE,WB,27-202,90,33,21,11,0,0,0,0,11,0,0,0,0,28,1,1
10,Jack Robinson,19.0,eng ENG,CB,27-026,90,30,25,4,1,0,0,0,3,0,0,0,0,24,1,0
11,Ethan Ampadu,22.0,wls WAL,CB,20-013,90,36,34,2,1,0,0,0,1,0,0,0,0,21,0,2
12,Chris Basham,6.0,eng ENG,CB,32-069,90,31,30,1,0,0,0,1,1,0,0,0,0,21,0,2
13,Aaron Ramsdale,1.0,eng ENG,GK,22-136,90,35,20,15,2,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,369,324,43,5,2,1,15,18,5,5,0,0,261,2,13
