,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver Burke,14.0,sct SCO,FW,23-173,73,10,16,62.5,131,27,6,8,75.0,3,4,75.0,0,0,,0,0.1,0.0,3,0,1,0,3
1,Billy Sharp,10.0,eng ENG,FW,34-235,17,3,4,75.0,30,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,David McGoldrick,17.0,ie IRL,FW,32-303,73,13,19,68.4,157,51,8,9,88.9,3,7,42.9,0,0,,0,0.3,0.2,1,1,0,0,2
3,Oliver McBurnie,9.0,sct SCO,FW,24-115,17,7,9,77.8,62,5,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Ben Osborn,23.0,eng ENG,CM,26-053,90,27,37,73.0,400,215,19,20,95.0,5,9,55.6,3,5,60.0,0,0.5,0.4,2,3,3,1,4
5,Sander Berge,8.0,no NOR,CM,22-226,90,28,41,68.3,453,149,17,23,73.9,8,11,72.7,3,4,75.0,0,0.1,0.0,2,2,0,0,3
6,John Lundstram,7.0,eng ENG,CM,26-222,63,27,32,84.4,409,183,13,15,86.7,6,8,75.0,4,4,100.0,0,0.2,0.1,4,2,0,0,2
7,Oliver Norwood,16.0,nir NIR,CM,29-168,27,10,13,76.9,150,53,7,7,100.0,2,2,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0
8,Enda Stevens,3.0,ie IRL,WB,30-080,90,24,33,72.7,289,137,18,21,85.7,4,7,57.1,1,2,50.0,0,0.0,0.0,0,2,0,0,4
9,George Baldock,2.0,gr GRE,WB,27-202,90,28,33,84.8,390,223,17,18,94.4,7,7,100.0,2,3,66.7,0,0.0,0.0,0,3,1,0,5
10,Jack Robinson,19.0,eng ENG,CB,27-026,90,24,30,80.0,435,188,9,11,81.8,11,13,84.6,3,4,75.0,0,0.0,0.0,0,2,0,0,3
11,Ethan Ampadu,22.0,wls WAL,CB,20-013,90,21,36,58.3,408,132,6,9,66.7,10,13,76.9,4,11,36.4,0,0.0,0.0,0,1,1,0,1
12,Chris Basham,6.0,eng ENG,CB,32-069,90,21,31,67.7,273,93,12,13,92.3,8,10,80.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-136,90,18,35,51.4,590,553,4,4,100.0,5,5,100.0,8,25,32.0,0,0.1,0.0,1,2,0,0,0
14,14 Players,,,,,990,261,369,70.7,4177,2009,145,168,86.3,72,97,74.2,29,64,45.3,0,1.3,0.9,13,18,7,1,28
