,num,joueur
0,,Tim Howard
1,,Tim Cahill
2,,Leighton Baines
3,,Leon Osman
4,,Marouane Fellaini
5,,Royston Drenthe
6,,John Heitinga
7,,Nikica Jelavić
8,,Séamus Coleman
9,,Sylvain Distin
10,,Phil Neville
