,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Zaha,11.0,ci CIV,FW,28-065,90,49,0,5,21,24,5,49,8,4,50.0,4,50.0,36,226,93,3,2,3,5,1,42,11
1,Christian Benteke,20.0,be BEL,FW,30-042,80,39,2,4,18,17,5,39,2,2,100.0,0,0.0,29,98,31,1,0,1,3,0,32,9
2,Jordan Ayew,9.0,gh GHA,FW,29-125,10,12,0,2,9,1,1,12,2,1,50.0,1,50.0,5,25,10,0,0,0,1,0,4,0
3,Eberechi Eze,25.0,eng ENG,LM,22-199,90,43,2,8,21,14,0,43,8,6,75.0,2,25.0,29,221,142,3,4,0,2,1,27,4
4,Luka Milivojević,4.0,rs SRB,CM,29-282,88,38,3,14,22,2,0,38,0,0,,0,,21,91,52,0,0,0,0,0,21,0
5,James McCarthy,22.0,ie IRL,CM,30-063,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
6,James McArthur,18.0,sct SCO,CM,33-099,90,50,5,22,23,6,3,50,2,1,50.0,1,50.0,29,151,80,0,1,0,2,0,21,0
7,Andros Townsend,10.0,eng ENG,RM,29-182,90,48,0,16,18,15,1,48,6,3,50.0,3,50.0,27,103,23,1,1,1,0,2,29,3
8,Tyrick Mitchell,27.0,eng ENG,LB,21-135,90,57,3,27,17,13,0,57,2,0,0.0,2,100.0,37,106,19,0,0,0,0,0,32,3
9,Cheikhou Kouyaté,8.0,sn SEN,CB,31-024,90,33,8,22,9,2,1,33,0,0,,0,,13,65,29,0,0,0,0,0,15,0
10,James Tomkins,5.0,eng ENG,CB,31-291,90,42,8,32,8,2,2,42,0,0,,0,,18,49,27,0,0,0,0,0,23,1
11,Joel Ward,2.0,eng ENG,RB,31-077,90,49,4,27,23,1,0,49,0,0,,0,,30,81,36,0,0,0,0,0,21,0
12,Vicente Guaita,31.0,es ESP,GK,34-004,90,25,22,25,0,0,0,25,0,0,,0,,12,57,49,0,0,0,0,0,8,0
13,13 Players,,,,,990,485,57,204,189,97,18,485,30,17,56.7,13,43.3,286,1273,591,8,8,5,13,4,275,31
