,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-162,75,18,18,0,0,0,0,1,0,0,0,0,0,13,0,0
1,Alexandre Lacazette,9.0,fr FRA,FW,30-183,15,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Martin Ødegaard,8.0,no NOR,FW,22-345,90,65,62,3,0,1,0,2,0,2,2,0,0,54,0,1
3,Emile Smith Rowe,10.0,eng ENG,LM,21-122,90,59,57,2,0,1,0,2,0,2,2,0,0,47,0,2
4,Albert Sambi Lokonga,23.0,be BEL,CM,22-036,90,89,88,1,1,1,1,0,0,0,0,0,0,82,0,0
5,Thomas Partey,5.0,gh GHA,CM,28-167,84,70,69,1,1,0,0,0,0,0,0,0,0,59,0,0
6,Mohamed Elneny,25.0,eg EGY,CM,29-139,6,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
7,Bukayo Saka,7.0,eng ENG,RM,20-083,63,38,34,4,2,0,0,3,2,0,0,0,0,27,0,4
8,Gabriel Martinelli,35.0,br BRA,RM,20-162,27,12,12,0,0,0,0,1,0,0,0,0,0,10,0,2
9,Nuno Tavares,20.0,pt POR,LB,21-305,90,80,75,5,1,0,1,4,4,0,0,0,0,70,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-343,90,64,57,7,4,0,0,0,0,0,0,0,0,61,0,0
11,Ben White,4.0,eng ENG,CB,24-050,90,77,75,2,2,0,2,0,0,0,0,0,0,68,0,1
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-022,90,86,76,10,1,1,1,5,9,0,0,0,0,73,0,2
13,Aaron Ramsdale,32.0,eng ENG,GK,23-197,90,17,15,2,2,0,0,0,0,0,0,0,0,14,0,0
14,14 Players,,,,,990,683,646,37,14,4,5,18,15,4,4,0,0,584,0,13
