,num,joueur
0,,Mousa Dembélé
1,,Paulinho
2,,Jan Vertonghen
3,,Andros Townsend
4,,Kyle Walker
5,,Nacer Chadli
6,,Étienne Capoue
7,,Michael Dawson
8,,Danny Rose
9,,
10,,Brad Friedel
