,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,9.0,br BRA,FW,23-171,90,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0
1,Raheem Sterling,7.0,eng ENG,LW,25-288,80,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
2,Ferrán Torres,21.0,es ESP,LW,20-205,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Phil Foden,47.0,eng ENG,RW,20-116,90,3,2,1,1,1,3,5,60.0,2,0,0,0,0,3,1,0
4,Kevin De Bruyne,17.0,be BEL,AM,29-085,90,5,2,0,4,1,2,4,50.0,2,2,0,2,0,5,1,0
5,Rodri,16.0,es ESP,DM,24-091,90,3,1,0,3,0,1,3,33.3,2,0,0,0,1,4,0,0
6,Fernandinho,25.0,br BRA,DM,35-140,90,2,1,0,1,1,2,3,66.7,1,0,0,0,1,3,3,0
7,Benjamin Mendy,22.0,fr FRA,LB,26-066,90,1,1,0,1,0,1,4,25.0,3,4,1,3,1,2,4,0
8,Nathan Aké,6.0,nl NED,CB,25-216,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
9,John Stones,5.0,eng ENG,CB,26-116,90,2,0,1,1,0,0,0,,0,1,1,0,0,2,2,0
10,Kyle Walker,2.0,eng ENG,RB,30-116,90,3,1,2,1,0,1,2,50.0,1,2,2,0,0,3,1,0
11,Ederson,31.0,br BRA,GK,27-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,22,9,4,14,4,10,22,45.5,12,10,4,6,4,26,13,0
