,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Willian José,12.0,br BRA,FW,29-071,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Fábio Silva,17.0,pt POR,FW,18-198,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Pedro Neto,7.0,pt POR,LW,20-330,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Adama Traoré,37.0,es ESP,RW,25-008,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Daniel Podence,10.0,pt POR,AM,25-104,61,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
5,Vitinha,20.0,pt POR,AM,20-355,29,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
6,João Moutinho,28.0,pt POR,DM,34-147,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
7,Rúben Neves,8.0,pt POR,DM,23-326,73,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0
8,Leander Dendoncker,32.0,be BEL,DM,25-293,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
9,Max Kilman,49.0,eng ENG,LB,23-255,90,3,2,0,1,2,0,1,0.0,1,0,0,0,3,6,6,0
10,Willy Boly,15.0,ci CIV,CB,29-365,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,5,0
11,Conor Coady,16.0,eng ENG,CB,27-343,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
12,Nélson Semedo,22.0,pt POR,RB,27-078,90,3,2,2,1,0,2,4,50.0,2,0,0,0,0,3,3,1
13,Rui Patrício,11.0,pt POR,GK,32-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,10,7,6,2,2,3,11,27.3,8,6,4,2,6,16,18,1
