,num,joueur
0,,Michel Vorm
1,,Neil Taylor
2,,Leon Britton
3,,Ashley Williams
4,,Michu
5,,Chico Flores
6,,Danny Graham
7,,Nathan Dyer
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Àngel Rangel
