,num,joueur
0,,John Ruddy
1,,Sébastien Bassong
2,,Bradley Johnson
3,,Robert Snodgrass
4,,Simeon Jackson
5,,Andrew Surman
6,,Leon Barnett
7,,Javier Garrido
8,,Russell Martin
9,,Grant Holt
10,,Jonny Howson
