,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ashley Barnes,10.0,eng ENG,FW,29-057,90,19,18,1,0,0,0,0,0,0,0,0,0,13,0,1
1,Sam Vokes,9.0,wls WAL,FW,29-066,72,20,20,0,0,0,0,0,0,0,0,0,0,7,0,0
2,Chris Wood,11.0,nz NZL,FW,27-019,18,5,5,0,0,0,0,2,0,0,0,0,0,1,0,1
3,Jeff Hendrick,13.0,ie IRL,CM,26-329,62,30,26,4,0,0,0,1,0,0,0,0,0,24,0,1
4,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-060,28,14,9,4,1,0,0,6,0,3,3,0,0,6,1,2
5,Jack Cork,4.0,eng ENG,CM,29-184,90,39,39,0,0,0,0,0,0,0,0,0,0,28,0,2
6,Ashley Westwood,18.0,eng ENG,CM,28-269,90,52,44,8,5,0,0,3,1,1,1,0,0,34,0,0
7,Charlie Taylor,3.0,eng ENG,LB,25-099,90,56,38,18,4,0,0,4,13,1,1,0,0,44,0,0
8,Ben Gibson,14.0,eng ENG,CB,25-345,62,34,33,1,0,0,0,0,1,0,0,0,0,23,0,1
9,Dwight McNeil,31.0,eng ENG,LM,19-034,28,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Ben Mee,6.0,eng ENG,CB,29-096,90,50,50,0,0,0,0,0,0,0,0,0,0,37,0,0
11,James Tarkowski,5.0,eng ENG,CB,26-037,90,47,46,0,0,0,2,0,0,0,0,0,0,34,1,0
12,Matthew Lowton,2.0,eng ENG,RB,29-200,90,48,39,9,1,0,0,2,8,0,0,0,0,35,0,1
13,Joe Hart,20.0,eng ENG,GK,31-251,90,26,12,14,9,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,445,384,59,20,0,2,18,23,5,5,0,0,301,2,9
