,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ashley Barnes,10.0,eng ENG,FW,29-057,90,0,0,0,2,3,0,0,0,0,0,0,0,3,4,9,30.8
1,Sam Vokes,9.0,wls WAL,FW,29-066,72,0,0,0,1,1,2,0,0,0,0,0,0,0,10,21,32.3
2,Chris Wood,11.0,nz NZL,FW,27-019,18,0,0,0,1,1,0,2,0,0,0,0,0,0,1,2,33.3
3,Jeff Hendrick,13.0,ie IRL,CM,26-329,62,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,
4,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-060,28,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0.0
5,Jack Cork,4.0,eng ENG,CM,29-184,90,0,0,0,0,2,0,0,0,2,0,0,0,14,0,2,0.0
6,Ashley Westwood,18.0,eng ENG,CM,28-269,90,0,0,0,0,1,0,3,0,0,0,0,0,6,1,1,50.0
7,Charlie Taylor,3.0,eng ENG,LB,25-099,90,0,0,0,0,2,0,4,0,1,0,0,0,6,2,2,50.0
8,Ben Gibson,14.0,eng ENG,CB,25-345,62,1,0,0,2,0,0,0,0,1,0,0,0,3,2,3,40.0
9,Dwight McNeil,31.0,eng ENG,LM,19-034,28,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,50.0
10,Ben Mee,6.0,eng ENG,CB,29-096,90,0,0,0,2,3,0,0,0,1,0,1,0,7,4,4,50.0
11,James Tarkowski,5.0,eng ENG,CB,26-037,90,0,0,0,1,1,0,0,0,2,0,0,0,2,7,4,63.6
12,Matthew Lowton,2.0,eng ENG,RB,29-200,90,1,0,0,1,2,0,2,2,2,0,0,0,5,1,1,50.0
13,Joe Hart,20.0,eng ENG,GK,31-251,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,11,17,2,18,2,10,0,1,0,54,34,52,39.5
