,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,29.0,es ESP,FW,26-005,73,1,0,0,4,3,0,0,0,0,0,0,0,0,1,1,50.0
1,Olivier Giroud,18.0,fr FRA,FW,32-028,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Willian,22.0,br BRA,"RW,LW",30-080,90,1,0,0,3,1,0,4,1,1,0,0,0,4,1,0,100.0
3,Pedro,11.0,es ESP,RW,31-092,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Ruben Loftus-Cheek,12.0,eng ENG,LW,22-278,61,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
5,Ross Barkley,8.0,eng ENG,LM,24-327,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0
6,Jorginho,5.0,it ITA,CM,26-312,77,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
7,Cesc Fàbregas,4.0,es ESP,CM,31-177,13,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
8,N'Golo Kanté,7.0,fr FRA,RM,27-213,90,0,0,0,0,1,0,2,0,1,0,0,0,6,1,0,100.0
9,Marcos Alonso,3.0,es ESP,LB,27-304,90,0,0,0,0,1,0,0,0,1,0,0,0,8,2,1,66.7
10,David Luiz,30.0,br BRA,CB,31-189,90,0,0,0,2,2,0,0,2,1,0,0,0,3,1,4,20.0
11,Antonio Rüdiger,2.0,de GER,CB,25-239,90,0,0,0,1,1,0,0,1,0,0,0,0,4,3,4,42.9
12,César Azpilicueta,28.0,es ESP,RB,29-061,90,0,0,0,0,0,0,2,1,0,0,0,0,5,5,1,83.3
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-025,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,10,14,0,8,5,5,0,0,0,43,18,11,62.1
