,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Álvaro Morata,29.0,es ESP,FW,26-005,73,23,1,2,11,10,6,23,2,1,50.0,1,50.0,20,82,46,1,0,0,1,2,22,11
1,Olivier Giroud,18.0,fr FRA,FW,32-028,17,15,1,1,6,8,4,15,2,1,50.0,1,50.0,9,26,11,0,0,0,0,1,11,2
2,Willian,22.0,br BRA,"RW,LW",30-080,90,74,0,4,34,38,8,74,4,4,100.0,0,0.0,55,365,254,10,4,6,2,0,60,9
3,Pedro,11.0,es ESP,RW,31-092,29,25,0,2,11,12,0,25,0,0,,0,,24,72,41,1,1,0,0,1,24,1
4,Ruben Loftus-Cheek,12.0,eng ENG,LW,22-278,61,39,0,4,14,21,3,39,3,2,66.7,1,33.3,28,173,61,0,2,0,3,0,32,6
5,Ross Barkley,8.0,eng ENG,LM,24-327,90,105,2,18,76,11,0,105,0,0,,0,,80,339,170,4,2,0,0,2,93,1
6,Jorginho,5.0,it ITA,CM,26-312,77,108,2,25,77,6,0,108,1,0,0.0,1,100.0,84,279,99,1,3,0,0,1,94,0
7,Cesc Fàbregas,4.0,es ESP,CM,31-177,13,22,0,8,14,0,0,22,0,0,,0,,18,28,7,0,0,0,0,0,20,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-213,90,88,0,16,51,21,1,88,1,0,0.0,1,100.0,68,264,149,2,3,0,0,0,72,1
9,Marcos Alonso,3.0,es ESP,LB,27-304,90,99,4,26,57,16,1,99,0,0,,0,,70,358,196,5,4,0,0,0,67,1
10,David Luiz,30.0,br BRA,CB,31-189,90,84,5,43,40,1,1,84,1,1,100.0,0,0.0,57,286,98,0,0,0,0,0,60,0
11,Antonio Rüdiger,2.0,de GER,CB,25-239,90,112,4,49,64,0,0,112,2,2,100.0,0,0.0,91,468,302,0,0,0,0,0,90,0
12,César Azpilicueta,28.0,es ESP,RB,29-061,90,100,5,33,52,15,1,100,0,0,,0,,61,139,51,1,3,1,1,0,71,7
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-025,90,34,33,34,0,0,0,34,0,0,,0,,26,81,41,0,0,0,0,1,24,0
14,14 Players,,,,,990,928,57,265,507,159,25,928,16,11,68.8,5,31.3,691,2960,1526,25,22,7,7,8,740,39
