,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Álvaro Morata,29.0,es ESP,FW,26-005,73,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
1,Olivier Giroud,18.0,fr FRA,FW,32-028,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Willian,22.0,br BRA,"RW,LW",30-080,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
3,Pedro,11.0,es ESP,RW,31-092,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Ruben Loftus-Cheek,12.0,eng ENG,LW,22-278,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Ross Barkley,8.0,eng ENG,LM,24-327,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0
6,Jorginho,5.0,it ITA,CM,26-312,77,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
7,Cesc Fàbregas,4.0,es ESP,CM,31-177,13,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-213,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
9,Marcos Alonso,3.0,es ESP,LB,27-304,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,4,0
10,David Luiz,30.0,br BRA,CB,31-189,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,6,0
11,Antonio Rüdiger,2.0,de GER,CB,25-239,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,6,0
12,César Azpilicueta,28.0,es ESP,RB,29-061,90,2,0,2,0,0,1,1,100.0,0,1,1,0,1,3,5,1
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-025,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,9,5,4,5,0,5,9,55.6,4,4,2,2,5,14,28,1
