,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Demarai Gray,11.0,jm JAM,FW,26-263,90,17,20,85.0,324,88,6,6,100.0,6,7,85.7,4,5,80.0,0,0.5,0.3,3,1,0,0,1
1,Dwight McNeil,7.0,eng ENG,"LW,LM",23-116,90,12,21,57.1,176,44,9,9,100.0,2,4,50.0,1,6,16.7,0,0.0,0.0,1,0,0,0,0
2,Alex Iwobi,17.0,ng NGA,"RW,RM",26-319,90,11,28,39.3,164,105,9,13,69.2,1,8,12.5,1,4,25.0,0,0.0,0.0,1,3,0,0,3
3,Amadou Onana,8.0,be BEL,CM,21-214,90,26,31,83.9,400,137,13,14,92.9,10,10,100.0,2,3,66.7,0,0.0,0.0,1,3,1,0,5
4,Idrissa Gana Gueye,27.0,sn SEN,CM,33-173,78,18,23,78.3,251,107,8,9,88.9,8,11,72.7,0,1,0.0,0,0.0,0.0,0,4,0,0,2
5,Ellis Simms,50.0,eng ENG,FW,22-072,12,1,3,33.3,5,0,0,2,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Abdoulaye Doucouré,16.0,ml MLI,CM,30-076,90,14,18,77.8,178,72,9,11,81.8,5,7,71.4,0,0,,1,0.3,0.0,2,2,1,0,4
7,Ben Godfrey,22.0,eng ENG,"LB,RB",25-062,90,13,25,52.0,165,117,9,13,69.2,4,9,44.4,0,1,0.0,0,0.0,0.0,0,1,0,0,1
8,James Tarkowski,2.0,eng ENG,CB,30-119,90,11,15,73.3,279,171,3,4,75.0,5,7,71.4,3,4,75.0,1,0.3,0.0,1,0,0,0,2
9,Michael Keane,5.0,eng ENG,CB,30-066,90,27,36,75.0,553,316,7,9,77.8,15,17,88.2,5,8,62.5,0,0.0,0.0,0,2,0,0,1
10,Séamus Coleman,23.0,ie IRL,RB,34-158,83,20,33,60.6,224,95,14,16,87.5,5,10,50.0,0,5,0.0,0,0.0,0.0,0,2,0,0,1
11,Vitaliy Mykolenko,19.0,ua UKR,LB,23-293,7,3,4,75.0,53,28,0,0,,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
12,Jordan Pickford,1.0,eng ENG,GK,29-011,90,16,28,57.1,393,235,3,3,100.0,8,8,100.0,5,17,29.4,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,189,285,66.3,3165,1515,90,109,82.6,71,100,71.0,21,55,38.2,2,1.2,0.4,9,18,2,0,21
