,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patson Daka,20.0,zm ZAM,FW,24-027,69,11,16,68.8,137,39,6,8,75.0,4,5,80.0,0,0,,0,0.1,0.1,2,1,1,0,3
1,Jamie Vardy,9.0,eng ENG,FW,35-298,21,1,2,50.0,18,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Harvey Barnes,7.0,eng ENG,LM,24-331,90,26,34,76.5,359,140,15,18,83.3,9,13,69.2,1,2,50.0,0,0.1,0.1,1,3,2,0,6
3,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-060,77,29,38,76.3,456,140,16,19,84.2,10,14,71.4,2,4,50.0,0,0.4,0.3,5,6,2,0,7
4,Marc Albrighton,11.0,eng ENG,RM,32-352,13,4,6,66.7,60,18,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Youri Tielemans,8.0,be BEL,CM,25-182,89,64,72,88.9,1038,350,34,36,94.4,24,25,96.0,5,9,55.6,0,0.3,0.3,2,2,1,1,6
6,Nampalys Mendy,24.0,sn SEN,CM,30-135,1,3,3,100.0,35,4,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,James Maddison,10.0,eng ENG,"RM,CM",25-347,90,38,43,88.4,657,226,19,19,100.0,15,16,93.8,3,7,42.9,2,0.8,0.3,4,5,1,0,6
8,Boubakary Soumaré,42.0,fr FRA,DM,23-251,69,50,54,92.6,723,141,31,32,96.9,15,17,88.2,3,4,75.0,0,0.0,0.0,0,4,0,0,3
9,Wilfred Ndidi,25.0,ng NGA,DM,25-324,21,7,10,70.0,103,23,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0
10,James Justin,2.0,eng ENG,LB,24-255,90,47,56,83.9,818,183,23,26,88.5,17,18,94.4,6,10,60.0,0,0.0,0.0,0,0,0,0,2
11,Wout Faes,3.0,be BEL,CB,24-216,90,64,76,84.2,1272,413,20,24,83.3,34,38,89.5,10,13,76.9,0,0.0,0.0,0,3,1,0,6
12,Daniel Amartey,18.0,gh GHA,CB,27-319,90,56,57,98.2,1051,328,21,21,100.0,31,31,100.0,4,5,80.0,0,0.2,0.1,1,3,1,0,4
13,Timothy Castagne,27.0,be BEL,RB,26-335,90,42,57,73.7,664,154,26,31,83.9,13,19,68.4,3,5,60.0,0,0.1,0.1,3,2,1,1,2
14,Danny Ward,1.0,wls WAL,GK,29-136,90,30,42,71.4,733,433,9,9,100.0,14,14,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,472,566,83.4,8124,2592,229,253,90.5,192,217,88.5,44,78,56.4,2,2.1,1.3,18,29,10,2,45
