,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bryan Mbeumo,19.0,cm CMR,FW,22-203,90,23,20,3,2,0,0,4,0,1,0,1,0,14,0,0
1,Yoane Wissa,11.0,cd COD,LW,25-176,61,16,16,0,0,1,0,1,0,0,0,0,0,11,0,0
2,Ivan Toney,17.0,eng ENG,LW,25-347,29,11,11,0,0,0,0,1,0,0,0,0,0,6,0,0
3,Josh Dasilva,10.0,eng ENG,RW,23-126,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Vitaly Janelt,27.0,de GER,LM,23-292,90,34,34,0,0,0,0,1,0,0,0,0,0,23,0,1
5,Christian Nørgaard,6.0,dk DEN,CM,27-353,90,39,36,3,0,1,0,1,0,0,0,0,0,30,0,2
6,Mathias Jensen,8.0,dk DEN,RM,26-056,51,14,12,2,0,0,0,3,0,2,0,2,0,6,0,0
7,Christian Eriksen,21.0,dk DEN,RM,30-012,39,29,24,5,1,1,0,4,1,3,3,0,0,15,0,1
8,Rico Henry,3.0,eng ENG,LB,24-233,90,38,30,8,0,0,0,0,8,0,0,0,0,27,0,0
9,Ethan Pinnock,5.0,jm JAM,CB,28-273,90,26,23,3,0,0,0,1,3,0,0,0,0,20,0,0
10,Pontus Jansson,18.0,se SWE,CB,31-013,90,29,29,0,0,0,0,0,0,0,0,0,0,21,0,0
11,Kristoffer Ajer,20.0,no NOR,RB,23-315,71,15,10,5,0,0,0,0,5,0,0,0,0,13,0,0
12,Sergi Canós,7.0,es ESP,RB,25-024,19,11,10,1,0,0,0,0,1,0,0,0,0,8,0,0
13,David Raya,1.0,es ESP,GK,26-164,90,48,29,19,4,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,910,337,288,49,7,3,0,16,18,6,3,3,0,222,0,4
