,num,joueur
0,,Petr Čech
1,,Michael Essien
2,,David Luiz
3,,Ashley Cole
4,,Fernando Torres
5,,Didier Drogba
6,,Florent Malouda
7,,John Terry
8,,John Obi Mikel
9,,Frank Lampard
10,,Branislav Ivanović
