,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bryan Mbeumo,19.0,cm CMR,"FW,WB",22-117,90,0,0,0,2,0,0,4,0,0,0,0,0,6,1,1,50.0
1,Ivan Toney,17.0,eng ENG,FW,25-261,90,0,0,0,2,2,0,3,0,0,0,0,0,5,6,2,75.0
2,Vitaly Janelt,27.0,de GER,CM,23-206,69,0,0,0,0,0,0,1,2,1,0,0,0,3,0,2,0.0
3,Mathias Jensen,8.0,dk DEN,CM,25-335,21,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,0.0
4,Christian Nørgaard,6.0,dk DEN,CM,27-267,90,0,0,0,3,2,0,1,4,1,0,0,0,14,1,3,25.0
5,Frank Onyeka,15.0,ng NGA,CM,23-335,55,0,0,0,0,1,0,0,2,0,0,0,0,3,1,1,50.0
6,Shandon Baptiste,26.0,gd GRN,CM,23-238,35,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
7,Rico Henry,3.0,eng ENG,WB,24-147,90,0,0,0,1,4,0,4,1,0,0,0,0,7,0,1,0.0
8,Sergi Canós,7.0,es ESP,WB,24-303,69,0,0,0,0,0,0,3,0,2,0,0,1,4,1,1,50.0
9,Yoane Wissa,11.0,cd COD,FW,25-090,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
10,Ethan Pinnock,5.0,jm JAM,CB,28-187,90,0,0,0,0,0,0,0,1,0,0,0,0,6,3,3,50.0
11,Pontus Jansson,18.0,se SWE,CB,30-292,90,0,0,0,1,0,0,0,5,0,0,0,0,3,3,4,42.9
12,Charlie Goode,4.0,eng ENG,CB,26-121,90,0,0,0,2,2,0,1,0,1,0,0,0,5,3,2,60.0
13,Álvaro Fernández,40.0,es ESP,GK,23-233,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,11,13,0,21,15,5,0,0,1,63,19,23,45.2
