,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eddie Nketiah,30.0,eng ENG,FW,21-328,73,17,18,94.4,243,36,10,11,90.9,5,5,100.0,1,1,100.0,0,0.1,0.1,2,4,1,0,3
1,Gabriel Martinelli,35.0,br BRA,FW,19-309,17,2,3,66.7,35,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Nicolas Pépé,19.0,ci CIV,LW,25-329,73,32,38,84.2,407,81,22,24,91.7,6,9,66.7,1,1,100.0,0,0.1,0.1,2,3,1,0,3
3,Martin Ødegaard,11.0,no NOR,AM,22-127,17,14,14,100.0,181,22,8,8,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Bukayo Saka,7.0,eng ENG,"RW,RB,LW",19-230,90,36,49,73.5,519,29,24,27,88.9,11,15,73.3,1,4,25.0,0,0.1,0.1,2,0,0,0,2
5,Emile Smith Rowe,32.0,eng ENG,"AM,RW",20-269,90,42,47,89.4,656,156,22,22,100.0,13,15,86.7,5,5,100.0,0,0.0,0.0,0,4,2,0,7
6,Dani Ceballos,8.0,es ESP,DM,24-259,90,65,73,89.0,1259,234,34,36,94.4,15,17,88.2,15,18,83.3,0,0.1,0.1,2,3,1,0,7
7,Thomas Partey,18.0,gh GHA,DM,27-314,90,80,90,88.9,1340,508,38,40,95.0,32,36,88.9,8,11,72.7,0,0.1,0.1,2,13,2,0,11
8,Granit Xhaka,34.0,ch SUI,LB,28-208,90,93,102,91.2,1804,644,34,36,94.4,40,42,95.2,17,20,85.0,0,0.1,0.1,1,19,1,1,16
9,Pablo Marí,22.0,es ESP,CB,27-235,90,75,77,97.4,1313,389,35,35,100.0,36,36,100.0,4,6,66.7,0,0.0,0.0,0,3,0,0,6
10,Rob Holding,16.0,eng ENG,CB,25-215,90,73,81,90.1,1537,417,16,17,94.1,45,50,90.0,11,13,84.6,0,0.0,0.0,0,12,0,0,5
11,Calum Chambers,21.0,eng ENG,RB,26-093,82,44,53,83.0,723,239,23,24,95.8,16,20,80.0,5,8,62.5,0,0.1,0.1,1,2,2,1,3
12,Willian,12.0,br BRA,LW,32-257,8,10,12,83.3,191,20,5,5,100.0,3,4,75.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1
13,Bernd Leno,1.0,de GER,GK,29-050,90,19,22,86.4,440,292,6,6,100.0,10,10,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,602,679,88.7,10648,3067,278,293,94.9,238,265,89.8,73,96,76.0,0,0.7,0.7,12,63,10,2,65
