,num,joueur
0,,Bobby Zamora
1,,Brede Hangeland
2,,Simon Davies
3,,John Paintsil
4,,Dickson Etuhu
5,,Zoltán Gera
6,,Damien Duff
7,,Danny Murphy
8,,Stephen Kelly
9,,
10,,Pascal Zuberbühler
