,num,joueur
0,,Gabriel Agbonlahor
1,,James Collins
2,,Marc Albrighton
3,,Alan Hutton
4,,Stiliyan Petrov
5,,Charles N'Zogbia
6,,Chris Herd
7,,Stephen Warnock
8,,Richard Dunne
9,,
10,,Andy Marshall
