,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,9.0,eng ENG,FW,34-051,90,0,0,0,2,0,2,0,0,0,0,0,0,0,1,2,33.3
1,Kelechi Iheanacho,14.0,ng NGA,FW,24-151,66,0,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0.0
2,Marc Albrighton,11.0,eng ENG,FW,31-105,24,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0.0
3,Timothy Castagne,27.0,be BEL,LW,25-088,90,0,0,0,0,0,0,2,0,0,0,0,0,8,1,3,25.0
4,Ricardo Pereira,21.0,pt POR,RW,27-148,90,1,0,0,4,0,0,1,1,1,0,0,0,8,0,1,0.0
5,Youri Tielemans,8.0,be BEL,CM,23-300,90,0,0,0,0,0,0,10,0,1,0,0,0,4,2,1,66.7
6,Hamza Choudhury,20.0,eng ENG,CM,23-153,76,0,0,0,1,1,0,1,2,1,0,0,0,2,2,1,66.7
7,Sidnei Tavares,50.0,pt POR,CM,19-155,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
8,Nampalys Mendy,24.0,sn SEN,DM,28-253,65,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0
9,Wesley Fofana,3.0,fr FRA,CB,20-076,25,1,0,0,1,0,0,0,0,2,0,0,0,1,1,2,33.3
10,Çağlar Söyüncü,4.0,tr TUR,CB,24-284,90,0,0,0,0,1,0,0,2,0,0,0,0,1,10,3,76.9
11,Wilfred Ndidi,25.0,ng NGA,"CB,DM",24-077,90,0,0,0,3,2,0,0,2,1,0,0,0,11,1,2,33.3
12,Daniel Amartey,18.0,gh GHA,CB,26-072,90,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0.0
13,Kasper Schmeichel,1.0,dk DEN,GK,34-118,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,5,2,19,7,8,0,0,0,46,20,24,45.5
