,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ferrán Torres,21.0,es ESP,FW,21-180,90,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,100.0
1,Jack Grealish,10.0,eng ENG,LW,25-352,90,0,0,0,1,3,0,1,0,0,0,0,0,3,0,0,
2,Gabriel Jesus,9.0,br BRA,RW,24-147,60,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
3,Riyad Mahrez,26.0,dz ALG,RW,30-188,30,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,
4,İlkay Gündoğan,8.0,de GER,LM,30-308,90,0,0,0,1,1,0,9,0,2,0,0,0,5,0,1,0.0
5,Rodri,16.0,es ESP,CM,25-067,90,1,0,0,2,0,0,1,1,3,0,0,0,9,0,2,0.0
6,Bernardo Silva,20.0,pt POR,RM,27-018,57,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,
7,Raheem Sterling,7.0,eng ENG,RM,26-263,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8,João Cancelo,27.0,pt POR,"RB,LB",27-093,90,0,0,0,0,1,0,5,1,1,0,0,0,4,5,1,83.3
9,Aymeric Laporte,14.0,es ESP,CB,27-093,90,0,0,0,0,0,0,1,0,0,0,0,0,8,2,2,50.0
10,Rúben Dias,3.0,pt POR,CB,24-106,90,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,100.0
11,Kyle Walker,2.0,eng ENG,RB,31-092,45,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,50.0
12,Oleksandr Zinchenko,11.0,ua UKR,LB,24-256,45,0,0,0,0,0,0,2,1,0,0,0,0,1,3,2,60.0
13,Ederson,31.0,br BRA,GK,28-011,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
14,14 Players,,,,,990,1,0,0,5,7,1,30,4,10,0,0,0,45,13,9,59.1
